Evaluations;Max fitness;Diversity;Mutation rate
400;1.850232600741316E-8;9.069752398288262;1.0
1000;1.1707079973670483E-8;3.751143242870155;1.4041837410380973
2008;9.141283699721059E-11;6.971228069637723;1.445683664497916
3016;1.8306154631992136E-4;0.36831955690813445;0.693220538420655
4000;9.513300244093925E-9;0.8344145889756919;0.1044648700117296
5008;8.620650816746671E-9;4.200729372212162;0.06850119521180353
6016;4.314958597056865E-10;1.627752211074487;0.052264726407706616
7000;1.9355241483834336E-12;4.918677640635607;0.02393720191970068
8008;3.1577752980815704E-9;2.2442837629205576;0.008928700189906864
9016;5.242935732330171E-8;2.941572516362985E-14;0.08941009478155111
10000;7.794218094273935E-10;2.086158358564006;0.23700416845383537
11008;3.7387681702512874E-10;1.1017057268605244;0.03618731033258644
12016;2.5817787213720245E-8;1.771513834305267;0.13272925257501533
13000;4.203364287859784E-9;2.316198368899061;0.7475634505722467
14008;4.0231926194519175E-10;4.088791424292041;0.3252614869087028
15016;6.833971623312403E-10;3.9706755507861353;3.0
16000;1.196738757456716E-8;0.03049948986381745;0.4143846120429568
17008;2.0506781256249072E-8;5.115561659092487;3.0
18016;1.3311911090239986E-7;3.6679793387865134;3.0
19000;7.953282968804153E-4;4.94609416070097;1.4106531844512453
20008;5.667059963021105E-8;3.401818431503441;1.2317169349583683
21016;4.458524621257882E-7;5.3380250319472555;0.7537851382027991
22000;2.637347834197088E-11;4.8901585949584;1.9284748470117175
23008;4.637135393196914E-9;3.2694241456174833;0.7159593869185668
24016;2.2601522941598143E-8;0.7361896172728178;2.537092446430425
25000;5.3974099133099575E-9;5.0931033522355085;0.4458111733360842
26008;4.142147577007915E-7;0.6467594127229561;0.7340930621506473
27016;1.3342086945335958E-5;2.23328337616022;2.9949882216005523
28000;3.2583987643402E-10;0.7433047372389513;3.0
29008;6.963408841537082E-12;1.156032601572596;3.0
30016;1.2285071880904987E-6;0.25732258883552805;2.5124960383163932
31000;1.3650079867672207E-7;2.6054459209720027;2.5124960383163932
32008;2.397537727590674E-10;3.7017481125110017;1.7005987283736077
33016;1.1044198271533754E-9;1.0843425372202258;1.4846233542849223
34000;2.238429568077629E-6;3.1560042316745367;1.5805780875395563
35008;3.984135216376162E-8;5.880541949947556;1.0273207201069297
36016;1.1019018663314456E-8;4.756067336031069;3.0
37000;9.990798858489694E-10;3.6055345656005153;1.8289547629080938
38008;1.2494697843782213E-7;0.03199856217866963;1.0536707650533936
39016;3.467394705115547E-8;2.833824010457706;0.7395187676453979
40000;3.867128978015161E-10;0.1969353024387227;0.6470141367748696
41008;6.063611976109259E-9;1.7678623830832214;0.4998334817796207
42016;2.2326989716562652E-4;0.9001648968770309;0.5016185923384361
43000;2.812638210787696E-7;3.304010160928897;0.32335265409994457
44008;1.1700009184795064E-6;3.6830396466947524;0.12094232449588131
45016;1.1867888237895668E-8;0.32346013362202425;1.1362513346040621
46000;3.201823747703574E-8;2.5874066458093714;0.3961631382420635
47008;1.8817131039881623E-9;2.9559165251421553;0.16841023362451565
48016;6.317948070886101E-8;2.768332861546096;0.8011208361059073
49000;1.0705438943562238E-4;0.07148135031434888;0.846938230553112
50008;2.0161951831925047E-4;0.021369916014161182;0.621421945273491
51016;1.8698970233882268E-10;4.032998793762906E-14;0.47140705941899674
52000;2.4146996884098917E-9;1.4776068480141622;0.535103512115922
53008;6.159502595119007E-5;1.9467632226877531;0.4121165569497431
54016;3.9514506368231555E-12;1.0480215315618067;0.2252098649417434
55000;1.6477655563897142E-7;3.0434179782649755;1.242149266211387
56008;3.3301304757415007E-16;1.236849903060577;0.8994567463444235
57016;1.7264993365139803E-6;0.0884564088455708;0.18344291519873263
58000;2.657338571952184E-10;0.4058716775773584;0.16304428465854237
59008;1.96332202890506E-8;0.43266304652690746;0.4644771838416522
60016;5.501907239041985E-8;0.261895189490441;0.07006226687292967
61000;2.2201154788457014E-9;0.2577782513303156;0.0794525105878663
62008;2.588683842492244E-11;0.16484162585143053;0.03195080252172908
63016;2.4596027131451596E-6;0.005227335410934995;0.06777005783805848
64000;5.1410201281179206E-9;1.4807814374754806;0.012591519568727888
65008;1.254199794640419E-8;0.5914501828873769;0.006600805952712063
66016;2.8863166141503978E-11;0.6346865917828691;0.00729577055739178
67000;4.471680801435722E-6;0.9605864260638696;0.022382899031989444
68008;5.59110790282747E-6;1.2444144106240012;0.022090027953141217
69016;1.1227989924761012E-9;0.6293173157933433;0.17643071998020596
70000;3.326071185237822E-7;0.6120311135448485;0.050025547484692026
71008;5.809892801046175E-9;0.1935316751914513;0.07587568512901545
72016;1.4460169345031264E-8;0.7164447121620873;0.12454154746817264
73000;2.3417576116424075E-7;1.0078390138889473;0.2035843275868348
74008;2.365411728931725E-9;0.6890919180123039;0.2035843275868348
75016;1.4634269841103252E-8;0.0030238165122175665;0.17362240694172135
76000;9.6115474138634E-8;0.37139756764167925;0.18216043454310177
77008;4.998010888871623E-13;2.4300773430313245;0.6479663557340885
78016;6.171963693993E-8;0.9334292152928455;0.4510470808797489
79000;1.3105985260103444E-9;1.1602885105584069;0.34453678919870084
80008;2.1376121080518905E-9;1.1293216420904588;0.29449084605924725
81016;1.6003409201706585E-4;0.2602242551943445;0.04988663600057156
82000;6.804667070496168E-6;0.012010760237187475;0.023832995001650578
83008;0.0012142143001557248;0.014537305897084152;0.006174353856636412
84016;0.04656936729921497;0.013260002748127662;5.14721369629539E-4
85000;0.5088159851078642;0.006229461014067194;0.0018127207851933154
86008;0.6979797199016246;0.005471311987210105;4.6613286018275066E-5
87016;0.6557873913625952;0.0040157834688513815;3.334060280444307E-5
88000;0.92980701549207;0.003515036232450756;0.001024821741565465
89008;0.8938495217832797;0.002657246159320849;1.904525407800344E-4
90016;0.9066558908904525;0.0026591882080733518;6.304580943319552E-4
91000;0.9041012175108447;0.002527237200347812;1.2220924863943683E-4
92008;0.9391870435469408;0.00215828705754024;7.275062097766301E-4
93016;0.8213475704798313;0.0022078745755109057;3.076588677342953E-4
94000;0.9833034968914861;0.0023394225227232907;1.21634170370218E-4
95008;1.1432794639179067;0.0023286320931505153;5.027468785029709E-4
96016;0.9885358211066657;0.0023108598654793173;5.266435151174736E-5
97000;1.1031249692497;0.0023860548794527804;9.527189666007957E-4
98008;1.0247349694719876;0.002122766260086079;1.4929117740729937E-4
99016;1.1325266389129647;0.00219783589335538;4.15554361111704E-5
100000;1.1580644111914933;0.002251053971569687;4.72488818072462E-5
101008;1.2098343610747224;0.002259471875341216;1.2699309651631096E-6
102016;1.1838946490466864;0.0021123895966841965;0.0013889833975700963
103000;1.142316635286154;0.0021259681366560075;1.7086375414887147E-5
104008;1.1818244310551498;0.002016161392108073;3.740113217008282E-7
105016;1.2044339326053297;0.0020261919312721285;1.5259916159463674E-4
106000;1.175905648451381;0.0020176536555045676;1.2848479267323814E-4
107008;1.2664250576607508;0.0019170172003607272;2.3994221375640243E-4
108016;1.1357181091303135;0.0018686547148428125;4.034781502700044E-5
109000;1.2188077972793971;0.0019173231425868816;1.3952508100671927E-5
110008;1.4640798459176663;0.001934598734976939;5.880272163932627E-4
111016;1.2130668343206863;0.0018264691950025753;1.630658828516394E-4
112000;1.266982595279524;0.0019162635429402892;3.411655659797112E-6
113008;1.24278355735266;0.001845215129369872;7.341093047263513E-5
114016;1.2590640281542682;0.0018692867090846174;7.121294855446812E-6
115000;1.2236121974151253;0.0018490220865144233;2.8158088110517707E-4
116008;1.15213947164768;0.0017740717510106305;2.5651296759830386E-5
117016;1.3076439527009498;0.0019236295817434037;9.616539310164248E-5
118000;1.2539108139297086;0.0019255972070857548;3.5411851798163156E-5
119008;1.2762611648264477;0.001848139917194217;1.5516425520436362E-4
120016;1.3150039744032147;0.0016869490377177292;6.62804074971564E-6
121000;1.277452699334805;0.0016879561828844407;6.776756414482353E-6
122008;1.5756602571920695;0.0018055788372411423;1.9747559929555788E-5
123016;1.250501479507051;0.0018803123782106647;8.07494951335339E-6
124000;1.1624676280456216;0.001777645763383842;3.826679488327051E-7
125008;1.2609579790588685;0.001748739332589153;4.997032116955257E-5
126016;1.4059220794777825;0.0019170202424808535;1.639086725740362E-5
127000;1.2815871717288727;0.0018281999281892166;5.11952773485188E-5
128008;1.3444251435032843;0.001770365617004849;5.678021608029958E-5
129016;1.2888117585883438;0.0020179967344747885;1.3171109868987925E-4
130000;1.3141040955910963;0.0019961972419616737;1.8437526711725365E-5
131008;1.3176590971741429;0.001958474967998754;7.204886676612176E-6
132016;1.4630294525310035;0.001802116617473069;1.311758509950449E-7
133000;1.502367843409832;0.002010637434645462;2.37698663180842E-6
134008;1.3542748568034622;0.0020141468924091614;2.6794363795197077E-6
135016;1.4247102458887926;0.0018629174601224152;2.6524439587833243E-4
136000;1.4342554228929663;0.0020520256910089474;1.3480506060605313E-5
137008;1.3905459031326273;0.0021743576960467116;6.865800780919363E-8
138016;1.3171483059224018;0.002236103296441896;2.3827487343086594E-8
139000;1.5378533219203627;0.0021273634360174138;1.052957748436568E-6
140008;1.2937550990582185;0.0022636320863118646;8.012679208210993E-6
141016;1.549247669747097;0.0021561047914755087;6.855755730633697E-7
142000;1.5519361580089355;0.0021515185487646906;1.2290882005246653E-6
143008;1.6194845017597672;0.0019529171648418448;2.1983080179200365E-5
144016;1.8471627374674071;0.0020571138538657643;1.4836638252686238E-6
145000;1.6006518607488402;0.002069306661817931;1.6504772148621246E-6
146008;1.3609536383477425;0.0022063721403019765;1.6440162933457815E-6
147016;1.646202356030436;0.002161525081127567;3.421133121649472E-6
148000;1.6470602449681915;0.001959693740076553;5.694469383336823E-5
149008;1.502100239331411;0.002045399262069942;1.5346403847485474E-5
150016;1.5611454440723298;0.0021144065998705518;5.592811040122777E-6
151000;1.4183238469073098;0.0020787350450063038;6.949467809166397E-8
152008;1.3843460786911281;0.002085477059960102;2.826524037888399E-4
153016;1.489634429753861;0.002173956456394642;1.4497937388407545E-8
154000;1.7882396912014502;0.0022093164608525872;2.003550449981627E-4
155008;1.7736293724199959;0.0020768943879178217;1.0087526090543567E-5
156016;1.5022124622641377;0.00216507056965495;3.548377587828246E-8
