Evaluations;Max fitness;Diversity;Mutation rate
100;2.9684957302200683E-8;8.862544955324873;1.0
200;0.7227133782921951;0.38711382539074163;0.6307037071191584
300;2.8533204676771824;0.1695632759303809;0.005466517241668129
400;3.6067298732727453;0.045545120026787525;0.24665639346201915
500;6.341776219806624;0.08707454508095523;0.03132299370682533
600;7.596441101174682;0.13659041259686708;0.08245038042124442
700;9.258629470700436;0.033816284809098915;0.0034627396088292278
800;9.845485406303293;0.02501186075520107;0.06709318232426706
900;9.896853010034906;0.006543754688173341;2.732916384097064E-4
1000;9.933468983783;0.009377934213898499;0.0076433159568562075
1100;9.957747439386855;0.003226757801067961;5.319013848543002E-4
1200;9.982817099102343;0.0015577932925533516;2.133023620717892E-4
1300;9.991669500731069;0.0028208284385289866;2.4853266055769316E-4
1400;9.994346315367377;0.004640042661426519;1.1104088219184683E-4
1500;9.995799755718656;0.006545149067324134;0.001506156891853272
1600;9.999179291887042;0.003189470888192201;2.1902631585508445E-4
1700;9.99964624959419;5.685455601596277E-4;7.41415239328599E-4
1800;9.999825015487437;1.6633208119720726E-4;5.951376549018704E-4
1900;9.999895290774235;4.108222159899285E-5;8.099941928831699E-6
2000;9.999928033259481;2.2688113712345895E-4;6.215222324119682E-5
2100;9.99997074580587;2.506845206475324E-4;2.0900254079899074E-5
2200;9.9999875220444;4.263535546901518E-5;2.780962879871137E-4
2300;9.999994195842646;6.634351529355799E-7;8.176222658546091E-9
2400;9.999995948438002;2.47719061626592E-5;4.2815706203188534E-5
2500;9.999998139389556;9.988884108580943E-6;2.2328649760860143E-6
2600;9.999999543219856;1.2710279810263713E-5;1.2347479764303987E-5
2700;9.999999893588694;2.6883503981309963E-5;2.822479534237617E-6
2800;9.99999995931192;1.5828397678351558E-5;9.513823383091865E-7
2900;9.99999997249081;4.61688945827294E-6;4.885395774778678E-6
3000;9.999999974416111;1.5022563913859837E-6;4.582814510975813E-7
3100;9.999999975603677;6.213123770385179E-6;4.9135437939123964E-8
3200;9.999999977398517;5.013554055600659E-7;1.207901546869002E-8
3300;9.999999977820726;1.1804013824844722E-6;5.635906078350613E-7
3400;9.999999977998172;4.3606784721577104E-7;2.8831413936830956E-7
3500;9.999999978064645;8.256722071426092E-8;8.47434086030864E-8
3600;9.99999997808139;2.4503018571254534E-7;3.572279374354586E-8
3700;9.999999978102416;2.246885076007741E-7;8.810362843305654E-9
3800;9.999999978106507;8.187535290119674E-8;2.5193102951427963E-7
3900;9.999999978107311;6.843361912778982E-9;1.3557974635424026E-8
4000;9.999999978108171;1.0726777668164157E-7;9.857069686111473E-10
4100;9.999999978108715;9.707286364168644E-8;8.522823121710838E-8
4200;9.99999997810894;1.9300912073289377E-8;2.2391058610492512E-8
4300;9.999999978109033;7.630790349894216E-9;2.372800816165296E-9
4400;9.999999978109196;8.151563825503145E-9;2.897931484309663E-8
4500;9.99999997810925;4.504391001826515E-8;1.7767857946910025E-8
4600;9.999999978109269;2.2475318479495543E-9;7.087257115389084E-9
4700;9.999999978109283;4.101211148826025E-9;2.5869519347140702E-9
4800;9.999999978109294;5.08801040890729E-9;5.951172835522749E-11
