Evaluations;Max fitness;Diversity;Mutation rate
100;2.8002793189371375E-4;8.875214898252286;1.0
200;0.008367295763856065;0.1550287829954219;4.201314583403711E-4
300;0.3501568813095889;0.6915263813848832;0.42129635815219146
400;0.7968475312131907;0.39093111138060255;0.0060410723644200755
500;3.3598748980926514;0.2647023857439911;0.1135351417518086
600;6.55379822521505;0.09213256724137997;0.12546094373720829
700;7.423570412502439;0.029984037079947505;0.02949738157863631
800;8.399773370419863;0.01637080566463621;5.970797747483477E-4
900;9.087554514427952;1.4723723225540324E-4;3.945582909151056E-5
1000;9.453054709453136;0.06429265143343393;0.004094571121737917
1100;9.848182226807433;0.06753603576626278;0.0692216862245944
1200;9.911095013830822;0.012214088050541106;9.337023380066418E-5
1300;9.969811100509226;0.0065870602928164755;0.005739623641928395
1400;9.973231397322657;3.057627244782114E-4;6.515708000317748E-8
1500;9.991613493758933;9.687175364690101E-4;5.906694462650463E-4
1600;9.993586737902223;3.215578726570336E-4;0.0011563143514149085
1700;9.99594884481813;0.0017239967442489767;0.0012447715276418677
1800;9.997683050621559;5.17492603520062E-4;6.243061493556466E-4
1900;9.998962055094955;2.0440627909006792E-4;1.6735540566248174E-4
2000;9.999259833122032;2.618916651432735E-4;8.729188386840041E-5
2100;9.999563781983039;0.0017607027470095753;0.0011027653633904509
2200;9.99973661186184;5.2169519081257356E-5;0.0024165475673954325
2300;9.999964304757967;8.286697355539318E-5;3.893870927681775E-4
2400;9.999986439453437;3.224490716149042E-4;4.6117265987404054E-6
2500;9.999993803070716;1.652384344736531E-5;4.277788158691493E-5
2600;9.99999679231853;1.822131100848095E-5;7.062870470060897E-5
2700;9.999997870289274;6.893781341432985E-6;1.1460216887260252E-6
2800;9.999998647944015;7.214406113621153E-6;4.658365331645921E-6
2900;9.999998849325046;3.0331400738604015E-6;1.019632632827637E-6
3000;9.999998892509517;2.1065791069149862E-5;1.6365722944556162E-5
3100;9.999998903907118;6.835582789216734E-6;3.7957432089091814E-6
3200;9.999998906939839;3.265152721525419E-7;4.7638373627143074E-7
3300;9.999998908997526;1.3385410162687283E-6;3.1711541865124935E-7
3400;9.999998912208028;3.2948092553585467E-7;1.4212913250696438E-7
3500;9.99999891458696;2.0501279828844144E-6;9.974404839861675E-6
3600;9.99999891544671;6.216730691603975E-7;1.1376874787379588E-6
3700;9.999998915557722;3.430617668699697E-8;1.552717109780534E-8
3800;9.999998915801633;2.588402170493473E-7;1.0923497305803726E-7
3900;9.999998915983971;7.868303749234788E-7;1.068467400631457E-6
4000;9.999998916177915;1.0889433367359579E-6;7.344298793482492E-7
