Evaluations;Max fitness;Diversity;Mutation rate
100;7.120503451987137E-9;8.902822467514495;1.0
200;8.230530054961566E-5;0.21576259040992168;0.23601299893179473
300;0.03783262485790689;0.010915451437503892;0.009293714401576626
400;2.5030544239916375;0.14143733231118302;0.08745400255464067
500;7.592962642757523;0.026120683326304923;0.00588421221791066
600;8.38478602311882;0.004606325442316079;0.005957916741364635
700;8.904357915237478;0.01887204839622187;0.01686774464627835
800;9.309929080360597;5.297622022116898E-5;4.6083347239841314E-6
900;9.564310528947548;0.02632297112583801;0.021479407301383716
1000;9.607493552487465;0.0010709352983999795;1.0833232490281894E-4
1100;9.9152690828175;0.007633474947793677;6.75901696786683E-4
1200;9.943992692985113;0.007922665052192725;0.001121805094884571
1300;9.961155815543526;4.382779992348892E-5;6.664344367452746E-4
1400;9.982627883903728;0.004260248907225132;0.007298296879180747
1500;9.994179641544306;0.001334278106034119;0.003117585601577885
1600;9.997870729229167;0.0012067929319053235;0.0030609703756169864
1700;9.99865940937777;1.0396996843773821E-4;6.758072301884777E-5
1800;9.999222845066924;5.289703766923262E-5;2.9565997051285852E-5
1900;9.999574041640066;0.0024667019746435442;0.0018310350749571034
2000;9.999764555201502;8.23181518951898E-4;4.6563997447737103E-4
2100;9.999876588126988;6.269937930083581E-5;2.8451888932159237E-6
2200;9.99997002601425;1.492004623454653E-4;1.1981755687146084E-4
2300;9.999984001451358;3.3975575493326285E-5;1.6033088288495344E-5
2400;9.999992532063052;1.8197267503034596E-4;3.314640272412466E-5
2500;9.999993246713197;2.1413349599967034E-5;2.6999401270295905E-5
2600;9.999994589902235;8.086153901982392E-5;7.150968911177221E-5
2700;9.999994845201755;1.0141922623520072E-4;1.3709493930225383E-5
2800;9.999995006362651;6.762343049930306E-7;9.017437306901752E-6
2900;9.999995062969555;2.183155517668791E-5;1.1060374699345666E-9
3000;9.999995119958639;5.172831170632303E-6;2.035591064605264E-7
