Evaluations;Max fitness;Diversity;Mutation rate
100;4.637845846075998E-8;8.900240422855012;1.0
1000;0.0035870911974686657;1.981080415112034E-4;1.6378723329465102E-4
2000;0.006298608078617906;6.899965304635813E-4;1.0879059715575981E-4
3000;0.006654789017178664;3.9215830725825325E-5;0.0010082829611831458
4000;0.006767741071977705;1.57956313454812E-4;2.976306699245077E-4
5000;0.006822765279321135;8.83336997802999E-5;1.4976504587166806E-4
6000;0.006858884472876541;2.428663284470934E-5;6.914268096717952E-6
7000;0.0068804715370590465;6.627773305009475E-4;4.6566235364291464E-4
8000;0.006905702767071969;1.6722941645862786E-6;4.37582465983943E-5
9000;0.006916743607508335;5.380915696581474E-5;5.07083457191651E-5
10000;0.006933859386612141;1.1494255473003031E-4;8.569491602537843E-4
11000;0.006943788776323217;3.7097892420086503E-4;2.9394828513529714E-4
12000;0.0069543899089942445;1.4050477280134652E-4;1.0441578848411555E-4
13000;0.006961982130924949;1.5039749971801724E-5;1.0972992860567476E-4
14000;0.006965960574146908;1.0259972300137115E-4;2.286640982535473E-5
15000;0.006973017518834633;9.745873511435882E-5;2.314510817636866E-4
16000;0.006978309469134139;1.9658576571458783E-5;1.2845932100804096E-5
17000;0.006980524714353684;1.2517080904027173E-4;6.60423896014395E-5
18000;0.006983303145875417;1.6613274799907343E-6;6.625547093800991E-7
19000;0.0069848016620722465;1.309939448657554E-4;3.528760202801272E-6
20000;0.006985799604784935;9.811001988115669E-6;1.016477654440383E-6
21000;0.006986704342968989;4.7553932743886E-5;9.310777853160688E-6
22000;0.006987481865086473;3.3534841037520675E-5;1.4980069911944448E-7
23000;0.006987840410533094;1.1584595215901599E-6;2.5468398584664353E-7
24000;0.006988293149107301;1.8585255835091023E-5;2.3549324577009875E-6
25000;0.006988522155413951;6.640460009543119E-5;3.7030682271707858E-6
26000;0.006988669845296934;3.155553907799464E-5;4.7310869959587264E-5
27000;0.006988773093499702;1.786538138626218E-6;8.261634227385387E-6
28000;0.006988869201358223;2.1431118340862085E-5;2.1852238286481628E-5
29000;0.006988927299436499;3.3860318588174984E-5;2.2202572775052074E-5
30000;0.0069889502142212725;6.480042290112581E-6;6.326274309471028E-6
31000;0.006988970873061792;6.877876791951554E-7;3.3130006492930078E-6
32000;0.006988994671505206;6.172222214388014E-7;7.500675210670356E-8
33000;0.006989006058119158;8.484023155303784E-6;3.48964115476538E-9
34000;0.006989012573494292;1.458696115995028E-6;1.2241638650044772E-6
35000;0.006989016826987848;1.0044844344867575E-7;5.962808619547459E-8
36000;0.006989019528643565;1.8580489500894348E-6;2.7656635083559934E-6
37000;0.006989021669933182;2.106891411287613E-6;1.5255834488080011E-7
38000;0.0069890241696098886;1.1644572325511E-6;1.3605899293749914E-6
39000;0.006989025409329653;5.896817443531537E-7;2.6978847292733856E-8
40000;0.006989026294736381;7.692004101988399E-7;5.987142076344128E-7
41000;0.00698902722008864;6.048798977457651E-7;1.9774498087835952E-7
42000;0.006989027627156379;1.8660084234155693E-7;5.556732304858226E-7
43000;0.006989028240741461;3.7904948102438276E-7;3.73951846631116E-9
44000;0.006989028461902016;9.263109404038021E-7;4.8164621587988696E-8
45000;0.006989028784309671;5.5138277447765855E-9;1.5681252319827472E-7
46000;0.006989028843453222;5.984260297550983E-8;8.070613014509476E-8
47000;0.006989028916497127;7.697720736870093E-7;1.038791851352697E-6
48000;0.006989028977450049;5.083588542990289E-9;4.6366560044117963E-10
49000;0.006989029014146601;1.842833160178564E-7;9.266758834119318E-9
50000;0.0069890290373022385;6.171032276701307E-8;8.76484748327134E-9
51000;0.006989029073373577;3.142595543827893E-8;4.162503338933941E-10
52000;0.006989029088947425;1.684683789305319E-8;3.4471602487758595E-9
53000;0.00698902909829057;9.215080129901319E-8;7.393831265776717E-8
