Evaluations;Max fitness;Diversity;Mutation rate
100;6.69034157191907E-7;8.99819759606189;1.0
1000;0.0017264102356173484;2.5751905335789163E-5;4.124912133596477E-4
2000;0.0017745442208562576;1.1711891799483478E-4;2.4873788032569246E-4
3000;0.0018121453688635008;9.015195780553718E-5;1.8184336104373165E-5
4000;0.0018444732743908422;8.613858332707288E-4;2.4192261856411282E-4
5000;0.0018839457183949919;9.010561525238991E-5;7.908440088539258E-6
6000;0.0019016246066477227;0.0016732942695965986;1.0695300464499037E-5
7000;0.001913086420552763;2.815921042321796E-4;3.4091280313290715E-4
8000;0.001931193698450278;1.332901779974936E-4;1.1181401253835758E-5
9000;0.3958698809699582;1.595292657078043E-6;0.0011989192694139704
10000;0.4212666029453252;2.0812774503039334E-4;3.376111421965263E-4
11000;0.42641500272586563;1.8083056698656646E-4;9.304705938569798E-5
12000;0.431991158166316;3.3939773479841213E-4;4.3332720563757485E-4
13000;0.43499671931521044;1.7259619049927454E-5;3.7903073572186246E-8
14000;0.43765095621898337;4.349276065330956E-4;4.3304997656727596E-4
15000;0.44245966488326877;5.24810090979906E-4;2.0047060493204162E-4
16000;0.4442343789025587;1.4018167542238278E-4;3.509575175242318E-5
17000;0.44664448100198406;2.998059785610969E-4;1.8024308688404053E-4
18000;0.4485246388625662;2.7859905957796986E-7;0.0010928688484781602
19000;0.45192649363076925;2.843942450628794E-4;1.7991182905807162E-4
20000;0.4529438558951021;6.169858039521343E-5;7.405142555685467E-5
21000;0.45455899462058513;2.3499190762463514E-5;2.92489724242951E-5
22000;0.4556299771592392;1.1558395122159995E-4;5.530116185959909E-5
23000;0.45639384918889525;6.806948829792423E-4;2.6478356693200865E-4
24000;0.4569814061348173;3.4958042013488017E-4;3.330626353588321E-7
25000;0.4577723678745291;2.6105802684293207E-5;1.5659800184953478E-7
26000;0.4583401912510377;3.184267942811186E-5;2.322726664477486E-5
27000;0.458898133788837;7.262476086830868E-5;5.722870682770962E-4
28000;0.45948245212894634;8.092844065210504E-5;1.8208584687500367E-5
29000;0.4598856403607434;2.979959662347379E-7;1.7791130795140268E-4
30000;0.46012529810371244;5.86712443047392E-6;3.086145006692089E-5
31000;0.4604452645644592;7.282907223240576E-5;7.674189486148625E-7
32000;0.4606710965638893;6.377402375788665E-6;2.0749235718335463E-5
33000;0.4608285438022616;1.9312338295010327E-6;5.540126693675564E-6
34000;0.46105341174759296;5.4534105677645186E-5;2.9104097293419694E-5
35000;0.4611717866431604;2.3796208784787837E-4;1.607535468452602E-4
36000;0.46131284952822477;1.2247891087188476E-4;7.844899089174044E-5
37000;0.46146913090458785;5.604259046323606E-6;1.166949587173708E-4
38000;0.4616079327260688;1.6344805132211766E-4;1.7027735735964693E-4
39000;0.461730760748269;2.544728450289691E-7;5.938314005959459E-11
40000;0.4618489685046233;4.965897745042537E-6;3.3402830841885327E-6
41000;0.4619430445323912;3.800834391989442E-5;4.470287385197312E-5
42000;0.46201006240530135;1.27589084516569E-6;1.6901360180355465E-6
43000;0.46206688772084314;4.543675660361581E-8;1.3813015074564533E-4
44000;0.46211739763866744;8.15476349970964E-5;1.3927443491834147E-6
45000;0.4621762871696447;7.861904877199496E-6;5.389663565259865E-6
46000;0.46226778138439145;7.437720979849693E-6;4.825346228321236E-5
47000;0.46231299033151185;1.1746119196083932E-5;2.6972348702176346E-7
48000;0.4623762477482569;8.099867780051671E-5;1.6170700152768624E-5
49000;0.46244134474223697;3.1163555155951117E-5;2.921656057610238E-8
50000;0.46247369233045554;2.3178226262811766E-6;1.322208727938151E-5
51000;0.46253145548339586;3.114548793211984E-6;3.496323022612227E-8
52000;0.4625667589496654;7.039147259513953E-6;8.287533731593554E-6
53000;0.4625979249740233;3.1856022018054414E-6;8.830607818236312E-5
54000;0.46262589952798594;3.1227742986257795E-5;1.3626773056842927E-5
55000;0.4626448794337562;1.4369592545807608E-5;1.137645911917356E-6
56000;0.4626761837000286;4.644654423565931E-5;1.04487279133276E-5
57000;0.4627058730923711;1.4788773126203382E-5;2.4204178983399462E-5
58000;0.462728959157406;1.7879272834871387E-5;1.555519042333122E-5
59000;0.4627417032496478;6.2477101463017865E-6;1.0397237384639511E-7
60000;0.4627550009896666;3.005332310016199E-7;1.9464212054869872E-7
61000;0.4627687159146113;7.198730906841689E-6;2.763776346654011E-7
62000;0.4627796102703873;1.7490402991347548E-5;1.0128791464002725E-5
63000;0.46279283149236694;5.2157195965417974E-5;8.697552554603104E-6
64000;0.4628117151702458;3.929775152296906E-6;3.863230429276013E-6
65000;0.4628224510365333;2.44248388950173E-5;1.9881100406580363E-6
66000;0.4628338291063451;1.8447298899372526E-5;3.167191846308005E-6
67000;0.4628414475982434;1.946439700394084E-5;1.4681021375544562E-5
68000;0.46285161146916437;3.091611515014865E-5;2.102888044565969E-6
69000;0.46285800721460096;2.6844580320951236E-6;2.5729044747790004E-10
70000;0.4628644727491115;7.682173554071561E-6;7.426954235532191E-6
71000;0.4628688464172711;3.76500629379126E-6;3.592362861576215E-7
72000;0.4628735772897836;1.7235600335532516E-7;9.848545712158686E-7
73000;0.46287962317701314;2.405437910444203E-5;1.9120446310625023E-5
74000;0.46288385189726716;3.17166402385079E-7;1.5845311735909136E-7
75000;0.4628895133830451;4.5786856636994375E-7;6.923857266198414E-7
76000;0.46289262408505977;3.3960034357992565E-6;1.067571963454281E-5
77000;0.4628957445015483;3.3306699974648077E-6;1.2642656465868829E-6
78000;0.46289880168679753;6.750613926704776E-6;6.414365196832145E-6
79000;0.4629006204504071;1.6117677057071935E-5;5.810258834907759E-6
80000;0.4629042447089657;1.0646630305330694E-5;7.140866549719503E-7
81000;0.4629066313019293;2.686414964887542E-7;1.8615097052696213E-7
82000;0.4629082071004969;2.00556532592875E-5;1.3486498271612106E-5
83000;0.4629115081462199;4.912923234499015E-6;7.790431705337885E-7
84000;0.4629127106660175;1.546710940064733E-5;4.6349484104155503E-7
85000;0.46291551990797863;1.2936976110561782E-5;1.6629034914582262E-6
86000;0.4629173673413288;7.72777571701117E-6;1.3576507253789635E-5
87000;0.4629186968284083;1.226490415352403E-6;1.8467601031305774E-6
88000;0.4629193602600341;1.1574157679677411E-6;6.882403302453853E-7
89000;0.4629209218452157;1.473266458516211E-6;2.256328811256772E-5
90000;0.4629220486816696;3.109680261889448E-6;7.6133101073805126E-6
91000;0.462923178995275;2.535503185078137E-6;1.1372418209890958E-6
92000;0.4629237927273369;3.1911209170902677E-6;2.0274951935087307E-9
93000;0.4629245030617347;8.9544649705007E-7;4.249592299667717E-7
94000;0.46292557123696043;3.200683075216873E-6;2.043858077592405E-8
95000;0.46292650299617816;1.6403384420472302E-6;1.199792162317513E-6
96000;0.4629270064431482;4.026190318135686E-7;3.676959957996075E-7
97000;0.4629274641212274;6.9188384035484E-6;5.041914695351216E-6
98000;0.46292796145032056;9.414924928492388E-6;1.4155791153734575E-8
99000;0.46292875674285117;3.3238001100187415E-6;1.4754736853587608E-6
100000;0.4629291310706343;2.526408020030999E-7;1.0041852732831745E-7
