Evaluations;Max fitness;Diversity;Mutation rate
400;1.3799735629425579E-5;8.956217160677971;1.0
520;3.712568525191831E-5;8.761656791895538;1.2822186724538027
616;8.698256080429714E-4;8.447952008665741;1.3864813238343983
712;0.025083894006239855;8.132770086429698;0.9326104584543788
808;0.012541947003119927;7.790827051284404;0.9326104584543788
904;0.012541947003119927;7.31676148387706;0.9326104584543788
1000;0.34629441995505333;6.947424417333636;3.0
1120;0.34629441995505333;6.493366034389165;3.0
1216;0.34629441995505333;6.1050675975565785;3.0
1312;0.17314720997752667;5.8101006823764125;3.0
1408;0.34629441995505333;5.500772967415769;3.0
1504;0.06925888399101067;5.19318104445051;3.0
1600;0.17314720997752667;5.033762731202654;3.0
1720;0.034629441995505335;4.53962226983404;3.0
1816;0.06223153430667719;4.306296949545971;3.0
1912;0.06223153430667719;4.060220304145661;3.0
2008;0.17449316095899886;3.745026170723193;0.5043684190563769
2104;0.08724658047949943;3.5496711442926685;0.5043684190563769
2200;0.06989838326396382;3.346563489942532;3.0
2320;0.18859610136138183;3.2946800791134847;1.5346036585392562
2416;0.15923304407420377;3.168303149339135;3.0
2512;0.15923304407420377;3.169295697179713;3.0
2608;0.22001120499171192;3.0202958508318254;3.0
2704;0.15923304407420377;2.9270734004284353;3.0
2800;0.15923304407420377;2.8853035861332117;3.0
2920;0.1888243640424346;2.6209645559274626;1.364071309817439
3016;0.1888243640424346;2.6092496832014547;1.364071309817439
3112;0.2731943534681982;2.644028631631363;3.0
3208;0.2731943534681982;2.620148297478587;3.0
3304;0.2298416025822125;2.617777987534365;2.7285753485760154
3400;0.2078896587953871;2.66490733955571;3.0
3520;0.24677360805863974;2.7053803009396846;2.168412002554519
3616;0.24677360805863974;2.707965057537134;2.168412002554519
3712;0.24677360805863974;2.6373065806297324;2.168412002554519
3808;0.7569928509518419;2.645771509495735;2.830125750527394
3904;0.7569928509518419;2.656729279002302;2.830125750527394
4000;0.37849642547592094;2.735737078785772;2.830125750527394
4120;0.7569928509518419;2.7872134171772744;2.830125750527394
4216;0.2580057633604966;2.7743257197153217;0.4868184564071064
4312;0.30870855051392687;2.7098367438636046;0.5351465514349998
4408;0.37849642547592094;2.723420816327385;2.830125750527394
4504;0.2617592263619381;2.76824158483382;3.0
4600;0.37849642547592094;2.756159661115622;2.830125750527394
4720;0.713982949723768;2.732899595736414;0.886330534271856
4816;0.5309973486468971;2.6460362527346657;0.8132936989205104
4912;0.5309973486468971;2.6680668265936407;0.8132936989205104
5008;0.5309973486468971;2.6370822519799084;0.8132936989205104
5104;0.4495897499087809;2.5808703108853033;1.058230225128189
5200;0.5309973486468971;2.561951281307348;0.8132936989205104
5320;0.5309973486468971;2.522675854664891;0.8132936989205104
5416;0.5309973486468971;2.5084860802184172;0.8132936989205104
5512;0.40831077410302097;2.4743521421265595;1.7642366389763628
5608;0.34629441995505333;2.4593643270269783;3.0
5704;0.713982949723768;2.4342507243944578;0.886330534271856
5800;0.5693248709840786;2.4222498449403864;1.6273897444533252
5920;1.2042483712863254;2.3745906915191224;3.0
6016;1.2042483712863254;2.378361071475178;3.0
6112;1.2042483712863254;2.3446293050755638;3.0
6208;1.2042483712863254;2.242790592756039;3.0
6304;0.7019178517738616;2.2054226018106995;0.4548468639136203
6400;0.8655477910180674;2.2330865620765183;1.3412745279583624
6520;2.2499923744537775;2.159866661086987;1.0014821917754673
6616;1.1249961872268888;2.1342418633716913;1.0014821917754673
6712;1.1249961872268888;2.1231141530064064;1.0014821917754673
6808;0.9793350410953565;2.1253427901333524;0.5796728285034096
6904;0.9793350410953565;2.130421542417037;0.5796728285034096
7000;2.2247925312233092;2.1127208248434197;0.7305287476577879
7120;2.2247925312233092;2.0755374461711447;0.7305287476577879
7216;2.2247925312233092;2.0157620685754303;0.7305287476577879
7312;0.9397105474342565;2.0258438931049887;1.2592324056217041
7408;1.0938153153904293;1.9232897917629412;3.0
7504;1.2042483712863254;1.8160423823667389;3.0
7600;2.365792246583143;1.7840969411873457;0.5396568036400029
7720;2.177789302836642;1.7616117980767614;0.46890719484515814
7816;2.177789302836642;1.7095308135747422;0.46890719484515814
7912;2.177789302836642;1.6570301625452208;0.46890719484515814
8008;2.247788574187601;1.640277383437178;1.7317769957298412
