Evaluations;Max fitness;Diversity;Mutation rate
100;4.633169000850388E-9;9.0260908294136;1.0
200;9.723355592507465E-4;0.7675584810428404;0.0409462715461132
300;0.21974165231223725;0.2904754316895532;0.0021248797054112764
400;0.22548695365132682;0.5405131643905597;0.00490636864934084
500;0.9084826199623559;0.6217683361924887;0.0026623572663295046
600;1.209695097749108;0.17362285607802713;0.02801700178140142
700;2.73309192173564;0.4129894900752005;0.0013592957043635778
800;3.771243718672399;0.5587474925453835;0.16427854489183183
900;4.45840063581769;0.15475166290132286;0.015254235009995124
1000;4.7292588400273186;0.3492126298638888;0.004163711153695831
1100;5.417236803924644;0.32916311470301723;0.049895218568773006
1200;4.964592797388015;0.4967164447672905;0.014099365585275562
1300;5.798559489495405;0.445792401493676;0.007116804971316457
1400;6.381504884176742;0.5258310127219321;0.04410697533038091
1500;6.1498430479419195;0.4022157997731935;0.10808410811705184
1600;6.105588826535242;0.321414379556176;0.01627260936873917
1700;6.280670867595402;0.38283361822029444;3.1007058557107136E-4
1800;6.907432462005985;0.18499012485962482;7.543491327584901E-5
1900;6.944565842722979;0.25265002623326377;0.02669965972146338
2000;7.085920388158096;0.35965559211593623;0.004446442691820135
2100;7.473128823727193;0.38745053453459843;5.693161519005213E-4
2200;7.351384738374897;0.2639078491489566;0.012108483754418265
2300;7.645129443243205;0.333976318516812;0.15615337467156581
2400;7.578989002766098;0.2602401100626334;0.03600188074915718
2500;8.158637248325919;0.415144551947516;7.349060138899524E-4
2600;9.023708600603007;0.2260467174500263;0.01635849989063417
2700;9.006896422617718;0.2049608355573714;0.0033175335762242616
2800;8.979794974236652;0.34373558385947656;3.510150297016957E-4
2900;9.034584732922351;0.262690403001906;0.044747764282930036
3000;8.719124850455898;0.2264118916491844;0.06831245812686926
3100;9.069469470923734;0.22198837220965362;0.008909630979089145
3200;9.13644507777384;0.23661245210352358;0.02045100945976355
3300;9.29081120969117;0.391906268438866;0.0032926545954659807
3400;9.339092853755677;0.20625084342034072;0.0073391533994734155
3500;9.32097014034632;0.025015427917869468;0.0013672974990075403
3600;9.339254876019199;0.2751945043316017;0.0010441760279748245
3700;9.348050937864883;0.31957150205693685;0.026789352803498957
3800;9.346259602782668;0.1889660295999007;3.3226554291327725E-7
3900;7.294680840313228;0.29071111869100796;8.72330031123994E-4
4000;7.663210521195377;0.33165175780034134;0.10837823831042379
4100;7.778026585108735;0.2980599437060697;8.639609683697402E-4
4200;7.887843145840322;0.22207157707142272;0.1494213745975209
4300;8.045774067446265;0.2149796211731959;0.005907741190269479
4400;9.3344769740991;0.32392956146123186;1.1949011056399841E-4
4500;9.316549816486667;0.37151404613231076;0.02438074629270881
4600;9.15193556438883;0.3385835037412571;0.004670515039239284
4700;9.152223193930574;0.34254227881818056;3.8689737491205787E-4
4800;9.1670013681046;0.4636764505686955;0.1560055209940749
4900;9.213240668033352;0.4143002228336629;0.019496546893010114
5000;9.207809501964077;0.18152846487906424;4.43814400690787E-4
5100;9.748590459816635;0.25655222579828835;0.0033899763566375258
5200;9.932956956340318;0.219557953768471;0.0022873370824727395
5300;9.532316280797586;0.24438568142862338;9.7645594674026E-4
5400;9.427606004710578;0.4046388875480483;0.0015407476617131542
5500;9.104402979571816;0.216376188534907;0.012582725300745052
5600;9.46465910544621;0.21935903003913618;6.844440798329479E-4
5700;9.470311552728058;0.340987772210379;0.22702568233350615
5800;9.490861050481787;0.2869914336242858;0.0024610875122823258
5900;9.44732367254076;0.12992313167279598;0.009356666775573893
6000;9.434183300448817;0.4413549254647415;0.08198122483250096
6100;9.408697872196733;0.1528636839634578;2.5315217971470935E-4
6200;9.450129436011768;0.3671239455189679;0.03351527746491711
6300;9.455999216572122;0.2645266795940423;0.32217408139275544
6400;9.509255263449699;0.30584500435341627;0.0038567718369132277
6500;9.552402140089827;0.34066607803570875;5.849909840991431E-5
6600;9.516290465988625;0.149874896575481;0.01694546263160866
6700;9.487089471504834;0.23271387850517808;3.6323464967015853E-4
6800;9.504931383942028;0.09587532012879615;0.003957985166940954
6900;9.477192937612028;0.2544298432336219;0.009751619879967007
7000;9.473552806338484;0.1517833974617066;0.006345314442982941
7100;9.62631548061159;0.09150558124237587;0.0010699257410418997
7200;9.792950447147694;0.22940427388068088;0.003869398102296849
7300;9.906437505237365;0.2788123039964313;0.0408990833040776
7400;9.780551805666521;0.18689612909532158;0.007368108301082531
7500;9.683903717419854;0.2126747457756222;1.8488159549575941E-4
7600;9.700193725387358;0.21028023365635223;0.0046004872270103145
7700;9.716714566205871;0.09550553252105712;9.646011593162529E-4
7800;9.624382364825648;0.1029340171747955;0.0026121446435180594
7900;9.679810976478691;0.23954398658465734;0.15846919684085234
8000;9.712156823479814;0.28822620124378934;0.01420886595353164
8100;9.83646431946188;0.482839472230063;4.0003973162265296E-4
8200;9.528511753848537;0.13225689248677056;0.002226551336598419
8300;9.428097968676534;0.2206594432688643;0.025028765185551992
8400;9.242155887106883;0.1488722968564793;0.017264221040794912
8500;9.527664977568431;0.24001791314567977;0.06992562424466267
8600;9.45100778126591;0.25510679559621696;0.09685309029954142
8700;9.541472808640366;0.2879265756237471;0.028484868370887314
8800;9.336688979619959;0.19170119041761036;2.949497578682097E-4
8900;9.400146253998221;0.29810163965404907;2.0997120915697816E-5
9000;9.357673240843035;0.45752543367269677;2.59643840405215E-4
9100;9.371886063170805;0.367689964762105;0.019472944395101093
9200;9.367469656369241;0.20012733838768618;0.06346465227305233
9300;9.120936628769785;0.33275064158781187;0.0036108936255089107
9400;8.055424121616488;0.5333004316555846;0.510738997294474
9500;7.9773066826017125;0.15920236346256564;0.001767841325530459
9600;8.061605015253004;0.40631900239445595;0.002903968726255063
9700;8.049587511039531;0.2719990298818027;3.5045353360743507E-4
9800;8.252643720427248;0.1891214500728133;0.02004658451198359
9900;7.904780774328729;0.5220370749681449;7.41327792304013E-5
10000;7.870656771690006;0.5631509354657231;0.07236863766175669
