Evaluations;Max fitness;Diversity;Mutation rate
400;4.106850438121792E-9;9.036338189989234;1.0
1000;4.106850438121792E-9;8.87972994043773;1.0
2008;2.2223302592568678E-5;0.0545156705680285;0.26594796726894804
3016;6.375429938333105E-5;0.02167702818470776;0.058053883067751465
4000;1.891315867430713E-11;1.5221391223037217;0.022908517973865956
5008;1.95910412697348E-7;2.4556513985482256;0.10090940199169222
6016;7.717132864671629E-11;0.8718053545873639;0.031985289227135054
7000;2.7268275349964026E-15;0.9575903027098951;0.12246909036214995
8008;1.1236412014905701E-6;2.0263713537313746;0.27600157251483276
9016;2.5086254191128822E-12;0.777823497383064;0.0162177619982327
10000;2.2676348324631032E-6;1.3440451900881554;0.03683344721245278
11008;5.415072737003531E-10;2.45956755093555;0.003430648674403781
12016;6.283033424054092E-7;1.9211322215869062;0.0015347984305814294
13000;1.0066633807876931E-4;0.2652247397946946;4.3594351324873973E-4
14008;3.857696400207704E-8;0.24321184280828956;1.478797273244602E-4
15016;1.6285930345596696E-4;0.554025103236283;2.3875484945678953E-4
16000;1.943247748721597E-4;0.019616691573440842;5.5331154911001394E-5
17008;0.18731949263381464;9.469738707624493E-4;2.0161406874088855E-4
18016;0.22724951893053288;2.523395647592175E-4;6.599723293936039E-5
19000;0.15957085684746197;0.004793617089299708;3.2077816417211916E-5
20008;0.4879342694611724;0.0020458856764010635;6.50753719725992E-6
21016;0.608898218902679;0.001987598514036367;2.3204725030442252E-5
22000;0.8549825316238933;7.062755335401922E-4;2.003068368772994E-5
23008;1.1485883836514375;1.9345014128314836E-5;1.1536184920757634E-5
24016;1.3211523756092125;0.0013054180432323088;8.709845928814525E-7
25000;1.48363297321789;4.8413166058709595E-5;1.5998739570751687E-7
26008;1.5258600507415507;3.325137746621444E-5;6.687228074487462E-8
27016;1.5396667856516006;2.7805835852581657E-5;4.113902820895622E-8
28000;1.55317555426622;2.2595219205715587E-5;8.593413401018244E-8
29008;1.5555166971066012;1.961316458710426E-6;9.331964536737434E-8
30016;1.5579893130836644;7.018330852850019E-14;4.371395427635881E-8
31000;1.5595497663986115;1.5492785932522717E-6;1.0920722028997034E-8
32008;1.5614118470231186;3.3192811020852623E-7;4.047263159144414E-8
33016;1.561611453427281;3.972818551403343E-9;2.0087085911964313E-8
34000;1.5617366112815714;3.234110844318526E-8;1.0106947432887337E-8
35008;1.5617693116500617;6.834056795178928E-8;1.2671574640841779E-8
