Evaluations;Max fitness;Diversity;Mutation rate
400;1.1893115873101291E-7;8.998059387329834;1.0
1000;1.8377051087760306E-7;2.7848066540670113;1.3295028465056142
2008;6.1370321737943E-11;0.26409199617301493;1.4248563656183306
3016;4.3515565499016465E-8;0.03545722131836098;0.9361048865444194
4000;8.814520531186634E-7;3.713579122786711;1.6656006057721384
5008;1.51010928935212E-7;3.544508858730375;0.5449513861646162
6016;1.5211483386888731E-9;1.0507741037595955;1.4430754085109696
7000;1.466268407969544E-10;3.4652866240447198;2.428673153449948
8008;2.1995497711648086E-10;0.05033941250502886;1.3074976284682283
9016;1.4791777239598115E-6;1.8786390457173663;2.078805221805823
10000;4.30213983617352E-6;0.9225178962824003;1.1000332272067113
11008;8.151172342243187E-8;1.0921966024008154;2.6023542231564276
12016;1.441584740176199E-10;2.9684292711117966;0.6877106374602695
13000;1.0940518254321099E-10;0.6620117850708876;0.28232768367956335
14008;1.205754512560077E-5;1.95280165629584;0.461363543675313
15016;9.23772645336148E-10;0.005509724452850439;0.3160693413084219
16000;4.2584750757684976E-9;0.8322608242367869;1.1946400049538926
17008;4.6502973562577435E-12;0.09501795299416582;1.8557728187707943
18016;9.149698298451859E-5;0.12028597012166603;1.9124519193671712
19000;6.764124980063846E-9;0.8765848541579235;0.11317658401569025
20008;7.102083223902378E-6;2.2714789691638937;2.2095581403555933
21016;1.807298511102893E-6;0.8503567436669104;0.2795603186058849
22000;5.474932934980316E-16;0.0506383787515961;1.4440394879039173
23008;5.972088236072622E-7;0.42150460331234696;0.5187406528020354
24016;0.001900341220994018;0.5563189741522222;0.049314861834392515
25000;4.594015631341799E-7;5.563417042600128E-4;0.053946800702855756
26008;3.5740854353088064E-9;0.4027731275642668;0.47195851766715247
27016;1.1098622140063877E-5;0.0030723106495264448;0.11094605436998681
28000;1.3982223429446245E-7;0.005052800209265961;0.1506849548152834
29008;2.5604812113755395E-7;0.013538332941654345;0.21328997401667496
30016;8.743295687360351E-6;0.36074813647131576;0.2004767705015596
31000;1.7383470550148251E-12;2.8509162978911706;0.0753253678137412
32008;4.8686863377905285E-9;0.015381466771897332;0.045516280072828805
33016;2.160531699294879E-11;0.01613618870628884;0.27857793291781213
34000;1.464341219639313E-7;2.138889478703359;0.257485284284876
35008;4.777523728550128E-7;1.4806190125927732;0.20134710180667983
36016;3.1697616570712438E-6;0.9146953933265523;0.08319001614989428
37000;2.2048002562274433E-4;2.151261143388608;0.06597582228799011
38008;4.183647350519069E-12;0.3322047352076849;0.2721594287120755
39016;2.348418403845501E-6;0.5333987810212711;0.9284476164832455
40000;7.267024505113143E-10;0.24928973260612572;2.0054162630840473
41008;1.3702642475996219E-5;0.7367742299978691;1.6368780421838918
42016;4.926397956824218E-14;0.4053281750080119;0.06858985620136425
43000;1.433762841286394E-7;1.0226777446193998;0.044394009538142196
44008;5.314708485734442E-10;0.09573896502312884;0.06791610091819282
45016;2.638166188600873E-7;1.3369192742576013;0.013536078299543865
46000;5.050490140808162E-10;2.642952732748866;0.013071280089750201
47008;4.125231903305069E-15;1.587159573732063;0.029874230317884543
48016;3.2881774648702854E-11;1.6139523881910698;0.06917587665035514
49000;7.042417557477207E-11;2.0730534664590423;0.21148176530651688
50008;6.934921888753311E-7;5.475552537775111E-14;0.04682889636593684
51016;1.7993586520805988E-9;2.461300949257061;0.12375156201720561
52000;1.0965733730618256E-8;3.4228174414328376;0.14602421388708878
53008;2.850238691642848E-10;0.11400738055582152;0.10262210822379593
54016;8.615778001935137E-15;0.7793093521868116;0.052525387703387626
55000;1.5855536351428091E-18;1.9752987178638388;0.13311602307932643
56008;4.1563922818971847E-8;0.10947863511181345;0.49267385464658353
57016;1.9247149713480282E-6;0.9991918393227623;2.168542934421194
58000;1.9247149713480282E-6;0.012724955381406817;2.168542934421194
59008;1.4157152652123978E-4;1.7960553903914278;2.41643959071487
60016;2.9151548085107406E-8;1.0630296865712654;0.7559554706765171
61000;1.7330417983727135E-8;2.3335345146363715;1.3958878722047052
62008;5.424659693654546E-5;1.1557695325492727;2.8596249507182465
63016;1.3412324191244062E-5;0.017308459238595583;2.4076921827685616
64000;1.1866006743239877E-5;2.638992667010345;1.3021753507030658
65008;4.615818077733219E-7;0.13234810485540097;0.42464780730964613
66016;3.0680462935387843E-6;0.059414085073471984;0.3804512058726296
67000;6.480982829393652E-13;1.659362285743222;0.9175429158789776
68008;3.158783597392383E-8;1.9432262711005952;0.3387714640540178
69016;1.4832191561731446E-11;2.265957950025784;0.3357215831834793
70000;5.089675424025253E-6;1.1853322013147316;0.09978347884158731
71008;1.1064061998477036E-9;1.8068585798318637;0.04593904739885103
72016;3.441257356181922E-9;9.687450299478628E-4;0.07776573675995856
73000;4.885645085650143E-5;2.6955179255541704;0.058876239661933505
74008;7.08217971963601E-5;1.6490673617282081;0.05422465175775731
75016;1.0546051413865748E-8;0.4010569793517197;0.0770566277555707
76000;5.040758170669923E-12;1.0183574358742629;0.03644259485209512
77008;2.207871974646288E-4;4.196030829156164;0.12696589407310938
78016;1.2240169891461261E-8;2.1576949821618747;0.41304814981053345
79000;2.3403271208094268E-6;0.024753474938713195;0.8281121491123293
80008;5.043984119136696E-8;3.596094468572971E-14;1.0225605529364241
81016;8.717048189563728E-6;0.14458085692020267;0.4904838955299418
82000;1.1642693003084929E-8;1.9061147193814774;0.9765315909874717
83008;1.18660791657674E-6;0.11285263141761823;0.24454810265351648
84016;1.4156271581348567E-5;0.016018851793460586;0.05250610932138268
85000;4.620346454748689E-6;1.1430809809871048;0.027181996639448022
86008;8.237503973644801E-9;1.5740160855420775;0.28337482665058067
87016;1.395880091663229E-4;1.8723824087514092;1.1916336363560578
88000;2.743812101462912E-7;0.46765318390677973;3.0
89008;4.711718615878295E-9;1.566583121391716;0.21578623947101258
90016;1.3124962670209587E-4;0.9349994432161244;0.16921719671862598
91000;4.1976179586765145E-4;0.18557937121118234;0.007705567586634592
92008;4.646860070511043E-15;0.5534401008644992;0.003221970845508501
93016;8.492175917865276E-12;1.7294528038503734;0.5162223827402532
94000;1.73401103723477E-5;0.38247775655477406;0.6312586209480835
95008;6.36466329970387E-8;0.004510218094046243;0.5817779001536874
96016;1.1288124368673174E-5;0.0042040855873049406;0.09506982511035561
97000;2.0784030526738368E-4;0.0018975802840508849;0.0610632332839419
98008;1.5375049215907884E-6;2.872052878618324;1.2679359937402674
99016;6.457463165254674E-7;4.224280903676351;2.467084294218152
