Evaluations;Max fitness;Diversity;Mutation rate
100;2.6732940534455756E-7;8.84048514315071;1.0
1000;0.014982024646376171;0.035717489327300185;0.026799097337570674
2000;0.030907956486832054;0.03279768559210068;0.003042965347904614
3000;0.27227587460040303;1.1561063952369302;0.01713759166144292
4000;0.6365302267186006;0.08521012862979546;0.123069738300269
5000;0.6754875141192961;0.03585410953251978;0.0011072766162909557
6000;0.742011726868973;0.08498026978532297;0.001486695202326762
7000;0.8597407566290967;0.07767483961144657;0.021466461387031184
8000;0.9503604436685258;0.04092005043570285;0.010776362987394239
9000;0.8639663203569276;0.04832559468588779;0.044831415797191354
10000;0.8381877466685625;0.03335393012080083;0.004464630130867969
11000;0.5453465245700327;0.0955280380303175;0.004140634452987199
12000;1.029155867467917;0.07364443943635467;0.024699841373128504
13000;1.0144290115971915;0.03195851512563958;0.0028344654392992506
14000;1.1031864256374677;0.04624615820895647;1.604606859349075E-4
15000;1.1343428446383115;0.0628396863540378;0.005712627368443159
16000;1.2028545358975173;0.05611027519715791;0.0039013692921027205
17000;1.095388582155167;0.12552672876954615;5.839401430125276E-4
18000;1.3290997940196827;0.10625546981571761;0.0010478272453728033
19000;1.177482697135588;0.04754576380918476;0.001364482702473662
20000;1.3507248856370888;0.05722934059221908;0.0011279230579315448
21000;1.137496464566542;0.06323909169055633;6.723918486722995E-4
22000;1.195010799015775;0.0677408730303739;3.6879972596192475E-4
23000;1.2461504411053643;0.05398615138256813;0.0015627083246974155
24000;1.2075571686045063;0.016085001466935617;7.915870798041707E-4
25000;1.3233757027655004;0.08883975403983049;0.007211903618729037
26000;1.4337471902005388;0.04035389365814988;0.05562064107249887
27000;1.4178799219730907;0.09685534820207362;0.0014999028043939698
28000;1.3370175369704194;0.03934648843261296;0.0017885035194192638
29000;1.4105136498271496;0.054732525785115956;0.01045059321386782
30000;1.367423270801287;0.05480923530208751;0.0460063930420866
31000;1.442929520878643;0.043872530476809085;3.755279980633006E-4
32000;1.3427388799866913;0.07153766787256904;8.714291471307167E-4
33000;1.4791472668668049;0.03959498154994231;0.004576008898268556
34000;1.1888481417599184;0.0966927803185451;3.9635815888173175E-4
35000;1.1409483168554018;0.0935263277883414;0.0017875622531720859
36000;1.4019478091292927;0.03974870369682147;1.9618504909601644E-5
37000;1.569672085411217;0.04947450368299126;0.02561453308485594
38000;1.5339381140249349;0.059777096575033196;9.466936040957026E-4
39000;1.385268708196428;0.07248031082216021;0.0017965191303764166
40000;1.5450992157378693;0.06823576749915052;1.418350738466134E-4
41000;1.291231308020564;0.07426300223134376;4.3083046111382187E-4
