Evaluations;Max fitness;Diversity;Mutation rate
100;6.8217389680970515E-6;8.81180820135752;1.0
1000;0.08872244913992322;0.023257831838933637;0.012122651872875543
2000;0.5558548536136708;0.11107999450431162;0.004267889603021095
3000;2.1981635852719243;0.21789751784434216;3.3171502398609165E-4
4000;3.1416531146356013;0.15763839982184416;8.774656733954706E-4
5000;4.6339126687746655;0.33160666913862635;0.006307771442176696
6000;5.10347166540781;0.12473669603366551;0.02956779662642397
7000;5.556212034854119;0.16834341561951174;0.005041128994222217
8000;6.257919494233619;0.12005070912114497;5.008593495012704E-4
9000;6.4718413479978985;0.08806825131368305;0.0060221222391680825
10000;5.179371148656316;0.32085114858478425;0.004631717224745477
11000;5.346382906249206;0.24751118060012745;3.984442167049814E-4
12000;6.694405089034162;0.10595711997458543;8.362390320542205E-6
13000;5.958042723719923;0.2302836772647754;0.12754700513160722
14000;6.57660892999854;0.2230744793315746;0.006891264335111485
15000;6.744860904637955;0.05274624743299347;0.00228288332583831
16000;6.483899825200644;0.1423267099928039;0.05446624890167676
17000;5.240691703521595;0.03312299893114377;3.884658043543502E-4
18000;4.034238450294209;0.03556331800450679;0.0013718375627028464
19000;4.924507626614776;0.08962503511476495;4.414905737436367E-4
20000;4.766927337741242;0.056441740968689924;0.0011561583114934942
21000;3.434959682294523;0.1500902630800437;0.02407234336893909
22000;5.5221966738461195;0.0535035290843795;0.0014745186697612332
23000;3.8236382618841027;0.1049855474173297;8.79140664237167E-4
24000;4.644767475958506;0.04442959939374032;0.015399557225383213
25000;4.676723266188098;0.2126926823915655;8.298950382922846E-5
26000;6.128585198617023;0.16435155805366217;8.091145637944445E-4
27000;6.764477483000775;0.26683993897574493;0.0034682397209498156
28000;6.94428638879846;0.16152645413555977;0.01830218430565747
29000;6.7821127617601284;0.13948422764115254;0.0017558025908256097
30000;7.04437281518349;0.08457824550924307;0.0335766494765585
31000;7.0134481666899635;0.08073975063534122;6.940090884960592E-5
32000;6.813241084106135;0.22268801888480702;8.915319559129623E-4
33000;7.149307459277492;0.08552435591958471;0.05724987094431883
34000;7.5983166574489065;0.09539860353388072;2.5641567961534156E-4
35000;8.092317292208929;0.13609461367642575;0.009877130914585365
36000;7.777061533080291;0.0743933976884468;0.0035382086138379845
37000;7.4665493090569495;0.1585927671306665;0.06438250372935386
38000;6.65736172759929;0.19183905044379376;4.262901355330397E-6
39000;7.035983206819894;0.1278101339621248;0.002978246455671525
40000;7.832913946907878;0.18726803967223066;9.533890884658948E-4
41000;7.277230849550442;0.16583058310061313;5.686993042812806E-5
42000;7.260868963074161;0.04227783678124153;0.0018220349817921221
43000;5.8263405648359345;0.2113572472390279;0.0017148564061073219
44000;6.483280753680459;0.11343403459022401;0.02446204203814691
45000;6.183149805730226;0.1650048910717413;8.224729003254909E-4
46000;5.768002427128285;0.21415277710729017;0.3619909540355199
47000;6.750966873269078;0.10008756586660615;3.823276101250693E-5
48000;6.166418564656542;0.07564341215991312;0.009871442307311013
49000;6.162439085302285;0.1803080000949556;7.688924298892119E-4
50000;6.3302396204877684;0.10600775163182702;0.02809808715117577
51000;6.785497800448218;0.24154687076767395;0.0010646520076700772
52000;4.955163466680294;0.12441691951686332;0.07011375715866988
53000;6.785315555854177;0.06578408589059569;0.0016199907912047853
54000;6.28855895473488;0.07952776347607325;0.05631538398483558
55000;6.6186051190674515;0.15286382163665715;0.008530733175846168
56000;6.208658634845923;0.18718453643745933;0.11513014753207837
57000;6.431707296686823;0.11500058855184732;0.17776996981108675
58000;6.871134359558965;0.08051126058902508;0.004450891959298893
59000;7.15870627980186;0.1644658415230249;0.006194053868594321
60000;6.168568267524708;0.2117679586769713;0.007509387762808524
61000;6.419845286200924;0.08013017635603868;0.006043351869838731
62000;5.474776024238016;0.19909610174742837;5.360746520628925E-4
63000;4.5368595733294566;0.11540671800893805;0.12603585273665285
64000;6.189696371812684;0.13701697011280503;0.012901340948246291
65000;5.792632933864855;0.05552644594602817;1.2596926900991788E-5
66000;5.623869822432528;0.1431888390961477;0.004238635357251426
67000;5.512312094093524;0.11997065154187019;0.0013803532398299673
68000;7.063881917469521;0.11612335637657387;0.001571957037543498
69000;7.372597906067234;0.08381544488767294;2.445068203902204E-4
70000;8.124572675569352;0.15754885785765674;0.006006384081518783
71000;7.240441138662752;0.1734798525765823;0.0041384008464825225
72000;8.006215025247178;0.11526922818925629;6.820251978965063E-4
73000;6.788877387477999;0.16188085067748825;6.837608750075103E-6
74000;6.608944504626638;0.05860303221576247;0.00472184172580036
75000;7.550916302226346;0.18538372529695993;8.560754709140962E-5
76000;7.2498175718432645;0.1277574086351358;0.034712071932538585
77000;5.799940534577562;0.05610647395255087;0.0015130916409053904
78000;5.540188728593428;0.15820498450336293;4.4009708709580667E-4
79000;6.971584028489071;0.169496472114156;0.004243553798545265
80000;6.413864204691604;0.0759839130499714;0.04022180918120978
81000;7.0179021121454435;0.1241986025111984;0.025556776716366855
82000;5.86895379665892;0.15809768095502696;0.0352511263819641
83000;6.684327096616504;0.07973623766921634;6.279340950790747E-4
84000;6.691867144844426;0.11932000726769511;0.013244881729098369
85000;6.71947315249021;0.1737156339267134;0.01880924269463577
86000;8.010577002639204;0.17198942235314774;0.028413510818299376
87000;7.622632172474524;0.14681375132190352;7.099376384399668E-4
88000;6.93691156053188;0.13678243602907983;0.17315864044435028
89000;6.880175358547838;0.1312652640954804;0.10124791475126362
90000;7.1380200299393195;0.11185582945392078;0.010278257528303867
91000;7.652733532371149;0.16662706999247862;4.6706268741683767E-4
