Evaluations;Max fitness;Diversity;Mutation rate
200;3.1648587733310315E-8;8.91483539748451;1.0
1016;2.259946339488992E-7;8.843951468829886;1.3605955507494765
2000;1.9227851220100542E-7;8.326417199171393;0.40392540841409813
3008;0.007516723522838236;8.348070144536726;2.463212035918768
4016;0.007516723522838236;8.943166160840399;2.463212035918768
5000;2.4641046872996102E-5;8.811556817548617;2.5547034068744985
6008;2.4641046872996102E-5;8.600359933632163;2.5547034068744985
7016;1.1600904586878899E-6;7.82791878808536;2.142864159683524
8000;3.566697343343028E-9;7.781443800299841;1.0575843805632208
9008;1.298033068817994E-7;7.245799569113354;2.0544619603314636
10016;1.298033068817994E-7;7.1583958915661565;2.0544619603314636
11000;3.936742141849714E-8;7.421583262130341;1.3865926323706619
12008;2.972579893208322E-6;7.205469455066689;0.16903804746232112
13016;2.972579893208322E-6;7.384120714435617;0.16903804746232112
14000;1.7490871902038019E-6;7.512641153062575;0.7788824037682364
15008;2.1358509397238878E-7;7.67066584141904;0.50835120578303
16016;4.802832682679384E-6;7.38185250504656;0.9302645464482987
17000;4.05689205544888E-4;7.853000011059774;0.23855791259991663
18008;2.227759937223252E-7;7.717923443281976;0.24863318688222036
19016;4.459258137916135E-6;7.460432063925955;0.9724276942288679
20000;1.7103395375758676E-4;7.647665632330009;0.805854112589593
21008;5.8295745431916196E-5;7.8274380602411515;1.794618101474561
22016;4.459258137916135E-6;7.466685082763274;0.9724276942288679
23000;9.254061488101531E-8;7.561570878032603;1.4296492210016756
24008;2.213737694113998E-8;7.527293490138473;0.5172411813503921
25016;2.4139741979569187E-9;7.566864756572722;0.896177790384871
26000;1.557234382867983E-8;7.90697124036946;1.1703072950049935
27008;1.557234382867983E-8;8.165822883194295;1.1703072950049935
28016;1.8930968823806634E-7;7.605026451867675;0.35935159265750516
29000;1.8859663930388008E-7;7.4558954561549715;0.03018498597648073
30008;8.987738908212694E-7;7.935639816323237;0.39904977277654513
31016;8.987738908212694E-7;8.656205204730075;0.39904977277654513
32000;6.573217437189488E-6;8.037780762041535;0.5335026538842261
33008;6.573217437189488E-6;8.024624636501187;0.5335026538842261
34016;6.573217437189488E-6;8.143128108891213;0.5335026538842261
35000;6.573217437189488E-6;8.630717605199397;0.5335026538842261
36008;1.4153496817626357E-5;8.433499589744901;0.21912489247861985
37016;1.4153496817626357E-5;8.354151160429884;0.21912489247861985
38000;1.4383053393519612E-4;8.29315934206007;1.486570125244295
