Evaluations;Max fitness;Diversity;Mutation rate
200;4.103277628812023E-8;9.099331547748319;1.0
1016;9.869639991905071E-8;8.695625879925615;0.39913544828139846
2000;8.083152187076117E-7;8.173138355225854;0.8688233106935558
3008;8.083152187076117E-7;8.638545490010099;0.8688233106935558
4016;4.166265288035471E-6;8.160750407954682;3.0
5000;2.2246687385314386E-7;7.634328832205353;0.30018882800560337
6008;5.580355875836923E-8;7.717147401013546;0.2376156743803274
7016;1.5391398293223162E-7;7.508809374383041;0.2623510100983833
8000;2.5657885876959376E-5;7.384751301700637;1.0398350040951105
9008;2.5657885876959376E-5;8.094893664673144;1.0398350040951105
10016;2.841018294790085E-8;7.695176677456345;0.19172211586323226
11000;7.451110562443493E-6;7.7434379311980495;0.01867660952807881
12008;2.007431050594702E-7;7.8100298438428375;0.02059685051633609
13016;1.8505763103175933E-8;8.12423048621228;0.24031147134135658
14000;1.957699087971725E-6;7.877854709372982;1.4301566345177394
15008;3.2342914986421594E-6;7.869170094370035;0.046730601032575356
16016;1.957699087971725E-6;8.007222214543768;1.4301566345177394
17000;1.957699087971725E-6;8.440383158878484;1.4301566345177394
18008;1.957699087971725E-6;7.768594066065854;1.4301566345177394
19016;1.957699087971725E-6;7.711596393508171;1.4301566345177394
20000;8.846242836649625E-8;7.9497538117943485;0.283952346631194
21008;2.627476546975707E-4;7.559873325125616;1.3443406781299008
22016;2.627476546975707E-4;7.52682077061193;1.3443406781299008
23000;2.627476546975707E-4;7.087902937705981;1.3443406781299008
24008;2.9858970646226836E-7;7.281903332818769;0.4144884714170056
25016;1.4463028861210714E-5;7.28708767579126;0.40114171792309994
26000;9.665588489283423E-9;7.5727894090643;0.49757468041237796
27008;5.760831168392142E-8;7.116138680671647;0.8123219481550541
28016;4.165594126900034E-7;7.336577414127421;0.13144191141142392
29000;1.6989986844392404E-6;7.227236160114499;0.7446750942641374
30008;1.7599470084789276E-5;7.253174717442167;0.1242884656710281
31016;1.7599470084789276E-5;7.411413657431257;0.1242884656710281
32000;1.7599470084789276E-5;7.187372926114725;0.1242884656710281
33008;1.2945792502982924E-6;7.248953466560952;1.4027345169321088
34016;2.3400280753013946E-6;7.713270471661784;1.0569119514037362
35000;1.4086832770011316E-6;7.603127097245045;0.8184253881250954
36008;2.1213578942020178E-4;7.865091863251291;0.07050765156825127
