Evaluations;Max fitness;Diversity;Mutation rate
100;1.9568248959646078E-10;8.970795933430315;1.0
10000;4.3286723276239695E-4;7.758477778975129E-15;9.397096897329909E-24
20000;4.3286723276239695E-4;7.758477778975129E-15;3.7758139737823785E-38
30000;4.3286723276239695E-4;7.799167681528152E-15;1.0373039149119255E-18
40000;4.3286723289069775E-4;8.874538771216006E-15;2.7283857845096064E-29
50000;4.3286723289069775E-4;8.874538771216006E-15;3.378316464604476E-39
60000;4.3286723289069775E-4;8.874538771216006E-15;7.85916690090159E-31
70000;4.328672329142284E-4;1.0051341700286267E-14;2.6608044082146656E-24
80000;4.3286723310145586E-4;1.2284983519308241E-14;2.7963142569889517E-16
90000;4.328672332034487E-4;6.68386332265497E-15;1.0961813687557255E-18
100000;4.328672332034487E-4;6.683865915995089E-15;5.077544256623932E-29
110000;4.328672332034487E-4;6.683865915995089E-15;3.7583717354372323E-50
120000;4.328672332034487E-4;6.683865915995089E-15;1.3495522401595637E-44
130000;4.328672332034487E-4;6.683865915995089E-15;2.4562059881870654E-37
140000;4.328672332034487E-4;6.683865915995089E-15;8.705844658565633E-31
150000;4.328672332034487E-4;6.683865915995089E-15;1.7746138904870076E-46
160000;4.328672332034487E-4;6.683865915995089E-15;2.5413221678849345E-42
170000;4.328672332034487E-4;6.683865915995089E-15;9.34587956105901E-44
180000;4.328672332034487E-4;6.683865915995089E-15;4.1687380147467734E-50
190000;4.328672332034487E-4;6.683865915995089E-15;1.2514750963644224E-55
200000;4.328672332034487E-4;6.683865915995089E-15;8.820378030725282E-24
210000;4.328672332034487E-4;6.683865915995089E-15;1.3801868806557858E-32
220000;4.328672332034487E-4;6.683882771833887E-15;9.934639859507465E-32
230000;4.3286723327824446E-4;8.20406175771902E-15;1.998655853791158E-23
240000;4.3286723327939095E-4;8.358626158519603E-15;4.2017760565342517E-16
250000;4.328672335803573E-4;8.741158511761084E-15;4.8178327646473604E-17
260000;4.3286723390195014E-4;1.335965176208708E-14;2.0565190732279596E-16
270000;4.328672339283689E-4;9.881281427475245E-15;6.681962593951966E-17
280000;4.3286749634957296E-4;8.1946309953489E-15;3.111681965187516E-27
290000;4.3286749634957296E-4;8.1946309953489E-15;2.2275833834014525E-25
300000;4.3286749634957296E-4;8.197284927955667E-15;5.21672395525468E-24
310000;4.3286749634957296E-4;8.194666248781368E-15;1.1087160566773175E-22
320000;4.3286749634957296E-4;8.194666248781368E-15;1.0405898895117795E-41
330000;4.3286749634957296E-4;8.194666248781368E-15;1.2810960403447606E-29
340000;4.3286749635423877E-4;9.974876598680876E-15;8.07485496970471E-20
350000;4.3286749635670094E-4;9.383858009277943E-15;3.739811620932116E-24
360000;4.3286749635670094E-4;9.383858009277943E-15;1.360409434492999E-34
370000;4.3286749635670094E-4;9.383858009277943E-15;4.4340776556407463E-41
380000;4.3286749635670094E-4;9.383858009277943E-15;9.826607830454088E-52
390000;4.3286749635670094E-4;9.383858009277943E-15;2.6964157509331788E-58
400000;4.3286749635670094E-4;9.383858009277943E-15;5.986833470930339E-54
410000;4.3286749635670094E-4;9.383858009277943E-15;1.2044622243856603E-50
420000;4.3286749635670094E-4;9.383858009277943E-15;2.1546757029879805E-50
430000;4.3286749635670094E-4;9.383858009277943E-15;4.570046312925109E-75
440000;4.3286749635670094E-4;9.383858009277943E-15;2.635213280480264E-65
450000;4.3286749635670094E-4;9.383858009277943E-15;1.1033904731727928E-84
460000;4.3286749635670094E-4;9.383858009277943E-15;1.7023661135514282E-79
470000;4.3286749635670094E-4;9.383858009277943E-15;2.067005804251508E-84
480000;4.3286749635670094E-4;9.383858009277943E-15;1.458861482653924E-100
490000;4.3286749635670094E-4;9.383858009277943E-15;1.7914106557107914E-112
500000;4.3286749635670094E-4;9.383858009277943E-15;2.105834547164509E-107
510000;4.3286749635670094E-4;9.383858009277943E-15;8.808221833771131E-96
520000;4.3286749635670094E-4;9.383858009277943E-15;1.8582585457858776E-91
530000;4.3286749635670094E-4;9.383858009277943E-15;5.118630703096343E-90
540000;4.3286749635670094E-4;9.383858009277943E-15;4.771045941980325E-82
550000;4.3286749635670094E-4;9.383858009277943E-15;3.015849610737885E-66
560000;4.3286749635670094E-4;9.383858009277943E-15;1.6692876773709864E-68
570000;4.3286749635670094E-4;9.383858009277943E-15;9.96346051131198E-63
580000;4.3286749635670094E-4;9.383858009277943E-15;1.00418518041233E-63
590000;4.3286749635670094E-4;9.383858009277943E-15;7.198682152415334E-76
600000;4.3286749635670094E-4;9.383858009277943E-15;3.3509764492276407E-87
610000;4.3286749635670094E-4;9.383858009277943E-15;4.54035255426911E-65
620000;4.3286749635670094E-4;9.383858009277943E-15;1.592498035960505E-78
630000;4.3286749635670094E-4;9.383858009277943E-15;5.551214126227398E-81
640000;4.3286749635670094E-4;9.383858009277943E-15;2.369407846732413E-76
650000;4.3286749635670094E-4;9.383858009277943E-15;1.1465101398152967E-78
660000;4.3286749635670094E-4;9.383858009277943E-15;2.985957796467137E-67
670000;4.3286749635670094E-4;9.383858009277943E-15;6.20056131557622E-70
680000;4.3286749635670094E-4;9.383858009277943E-15;1.2752608490199842E-67
690000;4.3286749635670094E-4;9.383858009277943E-15;4.941743713240545E-84
700000;4.3286749635670094E-4;9.383858009277943E-15;4.562846871068032E-53
710000;4.3286749635670094E-4;9.383858009277943E-15;1.659320064574244E-58
720000;4.3286749635670094E-4;9.383858009277943E-15;7.090645216240646E-52
730000;4.3286749635670094E-4;9.383858009277943E-15;4.861726980073897E-65
740000;4.3286749635670094E-4;9.383858009277943E-15;6.496918687127022E-88
750000;4.3286749635670094E-4;9.383858009277943E-15;3.410411558273531E-87
760000;4.3286749635670094E-4;9.383858009277943E-15;1.038062431658719E-62
770000;4.3286749635670094E-4;9.383858009277943E-15;6.285787378542956E-77
780000;4.3286749635670094E-4;9.383858009277943E-15;5.3133690385183584E-76
790000;4.3286749635670094E-4;9.383858009277943E-15;1.2653408320334394E-66
800000;4.3286749635670094E-4;9.383858009277943E-15;1.7937338349085899E-65
810000;4.3286749635670094E-4;9.383858009277943E-15;2.1571768176393924E-43
820000;4.3286749635670094E-4;9.383858009277943E-15;4.568749837415411E-52
830000;4.3286749635670094E-4;9.383858009277943E-15;9.32738044775683E-38
840000;4.3286749635670094E-4;9.383858009277943E-15;6.795431015623847E-37
850000;4.3286749635670094E-4;9.383858009277943E-15;1.1694334661030327E-43
860000;4.3286749635670094E-4;9.383858009277943E-15;1.3457121116112335E-57
870000;4.3286749635670094E-4;9.383858009277943E-15;6.696205451331212E-32
880000;4.3286749635670094E-4;9.383858009277943E-15;1.014702651534713E-26
890000;4.3286749635670094E-4;9.383858009277943E-15;4.133420443368329E-27
900000;4.3286749635670094E-4;9.383858009277943E-15;7.704221145850973E-36
910000;4.3286749635670094E-4;9.383858009277943E-15;7.391908478103067E-20
920000;4.328674963578289E-4;8.605496150385285E-15;7.062347699768444E-18
930000;4.32867497073301E-4;8.637401895483352E-15;1.31138247525077E-18
940000;4.328674971145109E-4;1.2436604147346901E-14;8.471941176776602E-31
950000;4.328674971145109E-4;1.2436604147346901E-14;1.0849494798137546E-28
960000;4.328674971145109E-4;1.2436670116306167E-14;1.556375646249411E-18
970000;4.328674971212844E-4;8.940570250931854E-15;1.9896374215954527E-28
980000;4.328674971213559E-4;9.071541655128307E-15;1.738558484929994E-29
990000;4.328674971213559E-4;9.072136088508373E-15;3.225827293572732E-23
1000000;4.3286749717399737E-4;7.490130352909887E-15;9.903011330680287E-16
