Evaluations;Max fitness;Diversity;Mutation rate
100;2.313601408899379E-15;8.878121992036764;1.0
10000;1.6571704115531626E-4;1.2984033353467995E-14;1.3105230555780654E-30
20000;1.6571704115582613E-4;1.1795042018013819E-14;1.2289363755533464E-23
30000;1.6571704115582613E-4;1.1795138661758285E-14;2.2927743496873508E-17
40000;1.6571704115582613E-4;1.1795042018013819E-14;4.323708268862959E-25
50000;1.6571704115582613E-4;1.1795042018013819E-14;5.197530317031104E-32
60000;1.6571704115582613E-4;1.1795042018013819E-14;4.271470370291762E-24
70000;1.6571704115582613E-4;1.1795042018013819E-14;8.670873764779384E-36
80000;1.6571704115582613E-4;1.1795042018013819E-14;3.6368432613432547E-28
90000;1.6571704115582613E-4;1.1795042018013819E-14;1.2922133671579694E-21
100000;1.657371922685381E-4;4.848386115972164E-14;3.5700247839846576E-16
110000;1.6573719528271337E-4;1.2277882089638959E-14;1.7221497561558813E-51
120000;1.6573719528271337E-4;1.2277882089638959E-14;8.019435231097863E-39
130000;1.6573719528271337E-4;1.2277882089638959E-14;2.8065981865803176E-36
140000;1.6573719528271337E-4;1.2277882089638959E-14;1.7612244058534514E-21
150000;1.657371952829539E-4;1.229790891714373E-14;1.0337975936955458E-17
160000;1.6573719528295596E-4;1.22678388306252E-14;1.387001907255673E-39
170000;1.6573719528295596E-4;1.22678388306252E-14;4.049528694763897E-31
180000;1.6573719528295596E-4;1.22678388306252E-14;7.356971891286114E-40
190000;1.6573719528295596E-4;1.22678388306252E-14;1.59284276169185E-38
200000;1.6573719528295596E-4;1.22678388306252E-14;2.786004304335787E-25
210000;1.6573719528295596E-4;1.22678388306252E-14;3.271959302527805E-51
220000;1.6573719528295596E-4;1.22678388306252E-14;1.428883733103634E-37
230000;1.6573719528295596E-4;1.22678388306252E-14;9.814259726939121E-37
240000;1.6573719528295596E-4;1.22678388306252E-14;1.5824157264247074E-20
250000;1.6573719528295596E-4;1.22678388306252E-14;4.154921946936803E-32
260000;1.6573719528295596E-4;1.22678388306252E-14;4.831337576443773E-30
270000;1.6573719528295596E-4;1.22678388306252E-14;6.069868424084203E-30
280000;1.6573719528295596E-4;1.2267451911064269E-14;9.280008217730438E-27
290000;1.6573719642314113E-4;1.26656799242795E-14;3.085931241636024E-17
300000;1.6573719682268806E-4;1.3645059849072562E-14;7.273240338353321E-18
310000;1.6573719857006583E-4;9.118177293902354E-15;8.826352594565866E-16
320000;1.657371987356208E-4;1.263863476976534E-14;7.214150205820228E-27
330000;1.6573720592324273E-4;1.2476191310479774E-14;6.168065368961784E-17
340000;1.6573720661936761E-4;1.3450204172433096E-14;8.492534240762216E-26
350000;1.6573720661936761E-4;1.3450204172433096E-14;4.74716105466958E-43
360000;1.6573720661936761E-4;1.3450204172433096E-14;1.1774342091901442E-28
370000;1.6573720661936761E-4;1.3450204172433096E-14;1.3204185317575087E-48
380000;1.6573720661936761E-4;1.3450204172433096E-14;5.84285031882117E-57
390000;1.6573720661936761E-4;1.3450204172433096E-14;1.229844015554482E-62
400000;1.6573720661936761E-4;1.3450204172433096E-14;7.488105820074531E-45
410000;1.6573720661936761E-4;1.3450204172433096E-14;6.849399791585243E-41
420000;1.6573720661936761E-4;1.3450204172433096E-14;5.4742100320864735E-40
430000;1.6573724700093902E-4;1.1357264378852429E-14;1.1880937038413243E-16
440000;1.6573724704813214E-4;1.2195925852639971E-14;1.025621006744509E-16
450000;1.6573724710844233E-4;1.1418172884806346E-14;1.5262459864494657E-20
460000;1.6573724710844233E-4;1.1418172884806346E-14;1.4239200407043272E-23
470000;1.6573724710844233E-4;1.1417633120558896E-14;6.340394072979154E-39
480000;1.6573724710844233E-4;1.1417633120558896E-14;9.1454137789987E-21
490000;1.6573724710844233E-4;1.1417633120558896E-14;3.5363262387647815E-35
500000;1.6573724710844233E-4;1.1417633120558896E-14;1.9021838778661228E-34
510000;1.6573724710844233E-4;1.1417633120558896E-14;1.422705923456196E-60
520000;1.6573724710844233E-4;1.1417633120558896E-14;1.242298707696109E-68
530000;1.6573724710844233E-4;1.1417633120558896E-14;5.0149414630434895E-77
540000;1.6573724710844233E-4;1.1417633120558896E-14;6.894110528622994E-69
550000;1.6573724710844233E-4;1.1417633120558896E-14;3.876455684072474E-85
560000;1.6573724710844233E-4;1.1417633120558896E-14;1.5921164900086598E-91
570000;1.6573724710844233E-4;1.1417633120558896E-14;2.0986599991608975E-94
580000;1.6573724710844233E-4;1.1417633120558896E-14;4.472231991213311E-106
590000;1.6573724710844233E-4;1.1417633120558896E-14;1.481493767271997E-118
600000;1.6573724710844233E-4;1.1417633120558896E-14;2.1759420771075405E-121
610000;1.6573724710844233E-4;1.1417633120558896E-14;7.973051129413865E-117
620000;1.6573724710844233E-4;1.1417633120558896E-14;4.5155413666729265E-124
630000;1.6573724710844233E-4;1.1417633120558896E-14;3.2284119297741025E-123
640000;1.6573724710844233E-4;1.1417633120558896E-14;9.950315037536207E-118
650000;1.6573724710844233E-4;1.1417633120558896E-14;2.2899556399007194E-116
660000;1.6573724710844233E-4;1.1417633120558896E-14;2.241842629976463E-136
670000;1.6573724710844233E-4;1.1417633120558896E-14;4.573645952326555E-130
680000;1.6573724710844233E-4;1.1417633120558896E-14;3.640282671018423E-118
690000;1.6573724710844233E-4;1.1417633120558896E-14;8.580294136714837E-106
700000;1.6573724710844233E-4;1.1417633120558896E-14;8.994358263574725E-97
710000;1.6573724710844233E-4;1.1417633120558896E-14;1.5732497090934795E-108
720000;1.6573724710844233E-4;1.1417633120558896E-14;7.350977215337124E-93
730000;1.6573724710844233E-4;1.1417633120558896E-14;1.8601940034963872E-85
740000;1.6573724710844233E-4;1.1417633120558896E-14;2.521851518520029E-70
750000;1.6573724710844233E-4;1.1417633120558896E-14;3.531085322189023E-106
760000;1.6573724710844233E-4;1.1417633120558896E-14;3.3459432796037E-115
770000;1.6573724710844233E-4;1.1417633120558896E-14;3.17410141023917E-132
780000;1.6573724710844233E-4;1.1417633120558896E-14;4.965407426580618E-131
790000;1.6573724710844233E-4;1.1417633120558896E-14;3.0792931433034977E-131
800000;1.6573724710844233E-4;1.1417633120558896E-14;4.980865563290652E-125
810000;1.6573724710844233E-4;1.1417633120558896E-14;5.130388288092644E-111
820000;1.6573724710844233E-4;1.1417633120558896E-14;4.2460585241429606E-118
830000;1.6573724710844233E-4;1.1417633120558896E-14;3.851813102731748E-128
840000;1.6573724710844233E-4;1.1417633120558896E-14;7.392605630244794E-131
850000;1.6573724710844233E-4;1.1417633120558896E-14;9.468991764371474E-157
860000;1.6573724710844233E-4;1.1417633120558896E-14;2.587467618766964E-164
870000;1.6573724710844233E-4;1.1417633120558896E-14;1.9868889045571236E-192
880000;1.6573724710844233E-4;1.1417633120558896E-14;4.583610662944425E-189
890000;1.6573724710844233E-4;1.1417633120558896E-14;7.020563995002243E-178
900000;1.6573724710844233E-4;1.1417633120558896E-14;8.068919338008416E-173
910000;1.6573724710844233E-4;1.1417633120558896E-14;5.83998742713593E-169
920000;1.6573724710844233E-4;1.1417633120558896E-14;4.291976036531511E-168
930000;1.6573724710844233E-4;1.1417633120558896E-14;1.3515170075603255E-154
940000;1.6573724710844233E-4;1.1417633120558896E-14;9.891287391120752E-155
950000;1.6573724710844233E-4;1.1417633120558896E-14;6.029667755662361E-151
960000;1.6573724710844233E-4;1.1417633120558896E-14;1.5392742903873463E-153
