Evaluations;Max fitness;Diversity;Mutation rate
200;2.0185410179395302E-8;9.055218920164638;1.0
1016;2.3641989806677727E-8;7.845108006485457;1.2366219559723899
2000;1.0463822287007346E-7;6.882684596718622;0.8109863214514873
3008;3.321038041608608E-7;7.531454767593101;0.479890631095674
4016;5.495535449415751E-5;6.948236787837794;0.2777834544629929
5000;1.6474522225754312E-6;6.795907934083786;2.016888043181601
6008;8.237261112877156E-7;6.48099854164997;2.016888043181601
7016;2.1156830721167144E-5;6.304973256163756;0.09749755017844688
8000;7.052276907055714E-6;6.44070160299502;0.09749755017844688
9008;3.3994939209502314E-6;5.211062000587749;0.2280926856458904
10016;1.3857654415370293E-6;6.0218790013183865;0.4246030999911971
11000;4.0402216360339265E-7;7.002566558729807;0.11296573712673942
12008;5.0104794059078726E-8;6.597237755358154;0.5458739583444201
13016;8.83694369043057E-8;5.966914914338649;0.5645009452373646
14000;1.1634706521576587E-5;6.304452060794913;0.06451915644107475
15008;1.3823066726830543E-5;5.841742925616954;0.02511897841648096
16016;1.6201301621381798E-6;5.936030932533771;0.17168280343207043
17000;1.2553446296476264E-6;6.088092496772205;0.26505964913275964
18008;4.111986001156929E-8;6.126021349851893;0.25546347535584246
19016;1.228178072461335E-8;5.780661261997508;0.35589929645544255
20000;7.118992358689529E-8;6.152138438219407;0.14065015756397178
21008;3.391848935925149E-8;5.193713536331215;0.0182113182275385
22016;2.0439055643637872E-7;4.900163621623061;0.016844129218735262
23000;1.315985802625522E-7;5.558306303223934;0.05059706265374489
24008;1.5129863103297796E-9;6.469225321819094;1.567626591393909
25016;4.7484713971689506E-7;5.6646998589879285;1.1846073536413806
26000;1.8670425581139742E-5;4.387905138047938;1.0878927933254505
27008;1.982543176841983E-6;4.991035914911061;2.460211329152328
28016;2.1015710218926317E-8;5.365695923938121;3.0
29000;1.7961520550682524E-8;4.2995291150090305;1.1899156365388417
30008;8.34741982755425E-6;5.700229212601488;1.3385412989411918
31016;9.087190962833682E-7;5.9936398368725285;0.8127826577921149
32000;7.513952543348571E-6;5.5500481929314915;3.0
33008;1.4301584746453728E-6;4.347388311927919;0.4183680119134823
34016;7.16749322705166E-8;5.673015057936402;0.4580664623791923
35000;1.7977263365669873E-5;5.57137882709696;1.0002195260380309
36008;6.741473762126203E-6;4.545280968852173;1.0002195260380309
37016;4.084782771077503E-5;5.520588185181824;0.24583830602593018
38000;3.080688349542144E-5;5.293260620529203;0.35415735126683157
39008;1.2212350368374708E-7;5.807167538243937;2.2745734034232377
40016;9.089382318782392E-7;5.794497794273574;0.9270934141524267
41000;1.9437948146157965E-8;5.0037804867133415;0.9161046444485977
42008;2.767419961685487E-6;5.1651752718665005;3.0
43016;7.05718057398894E-10;5.024096989423121;0.2553787295827055
44000;8.845669987517452E-6;5.182489692508122;0.3819498368006288
45008;8.041518170470411E-7;3.9277550610355574;0.3819498368006288
46016;7.225365319794392E-5;2.675300660861431;3.0
47000;4.8169102131962615E-5;4.425751842643853;3.0
48008;1.3207863208693688E-6;5.062319042419387;0.14484482950089334
49016;2.4034270219258293E-5;4.886236456501342;0.7401631611366334
50000;1.0089337629485433E-6;5.196764083239685;0.3158796253254471
51008;1.9053408538750817E-4;5.332656071167346;1.673683218260042
52016;1.6685808284068063E-8;5.205889105767473;0.995244524008148
53000;6.405894313376652E-7;6.348695327867402;0.24863514792523864
54008;9.652102631293072E-5;6.5314731861053055;1.9253479450755933
55016;6.879057356434547E-8;6.254633779377557;1.082335779076989
56000;1.0777416032770644E-6;5.687292690273053;2.6651260515469457
57008;3.535767427943465E-8;6.120537049953115;0.5897254579789724
58016;4.419709284929331E-9;5.138242506145508;0.5897254579789724
59000;4.373865044885393E-6;4.320125320996957;1.0572047582944089
60008;7.743818620634688E-7;3.134362884916289;1.278065882447082
61016;4.146077922663636E-8;4.518414555105652;1.2155574297801426
62000;3.3442073353336594E-8;4.413928119739331;2.9304824284349094
63008;4.235845199115342E-8;4.246104754158075;3.0
