Evaluations;Max fitness;Diversity;Mutation rate
200;4.675062551743424E-8;9.081976374522336;1.0
1016;2.0241609451940816E-6;7.739467859616994;0.6546519213730868
2000;2.3329399882175862E-4;6.221367872073207;1.3759541411129323
3008;1.4972484621632068E-5;4.649548350488651;1.2170126056843893
4016;4.007509918084792E-7;7.016010508946057;0.8159642051093783
5000;8.356575393447674E-9;6.938335732510245;1.1414148731098819
6008;1.0469129185079476E-9;7.225867960254245;1.3974810110268145
7016;3.091973647773202E-8;7.584459710987572;0.5052503666811494
8000;6.139209816837241E-5;7.578428450472766;1.9340342617263422
9008;1.3919756993813383E-7;7.8945915061543905;0.4513470863491412
10016;1.934077214415217E-7;6.262552546849693;0.4915776659292187
11000;1.3814837245822976E-7;5.249520751344396;0.4915776659292187
12008;1.405518347236188E-6;6.9273399016268415;1.0514016838784939
13016;2.574206072984721E-6;6.805767206431468;0.7650178185943765
14000;1.0909706106148541E-6;6.361535981314683;0.20919552899539626
15008;1.8766323619452887E-6;6.353486927192841;0.4818706729192466
16016;3.2643729183355345E-10;6.086190297437933;0.6776567191381655
17000;4.549142592825406E-8;5.803183210661025;1.8374821480630734
18008;4.895697955331847E-8;5.5593372274290545;0.299833942262982
19016;1.1214636994702432E-6;5.829931344810836;0.37567771557780316
20000;1.1951106628524271E-8;4.539629537877997;0.19725293593226922
21008;1.763873742589052E-5;5.801737623206741;0.06345128479532205
22016;2.253324150328843E-5;6.263573134573273;0.07462673166178017
23000;1.6976819274507835E-4;6.288506296201007;1.0061302079616765
24008;3.9305903005028795E-7;6.31784380821032;0.2168235155580553
25016;7.704280771707312E-6;6.558048070420187;0.18813823169706995
26000;2.3556660881668445E-5;6.794791364338545;3.0
27008;1.1778330440834222E-5;4.579928984399211;3.0
28016;1.251112758433011E-6;5.905585111211439;3.0
29000;1.0827968605015933E-7;6.193006229542707;0.13927446669739355
30008;1.588907152970638E-8;4.234750042207765;2.13175331007103
31016;5.886553794052568E-9;7.566968874221054;1.0115417692363464
32000;2.4706386747104178E-9;7.659688958003604;3.0
33008;9.627213157323415E-8;7.320491570779181;1.4098359752420706
34016;1.7284135767224988E-8;7.6246917351080645;0.8817868885681779
35000;1.5241314755196852E-7;7.2628707839839866;1.8177107528459977
36008;6.681060118064401E-8;7.034991497607297;3.0
37016;1.0388992818477716E-7;7.334520180821961;0.7832513766651026
38000;3.3473865929786597E-6;7.438639315065285;2.071904399215881
39008;4.031415533758273E-8;7.460205639073214;2.2337975885859565
40016;2.807714777163244E-7;7.142324226294408;0.6185665727096521
41000;5.743962950594579E-7;6.568513381207492;1.381283912786695
42008;1.9146543168648595E-7;6.429459233348338;1.381283912786695
43016;2.6215267622426547E-8;5.509375272123605;2.3079476701562793
44000;2.9412941801222497E-9;5.883771057044403;2.7041197366245036
45008;3.7000129427310007E-5;5.795583845447115;3.0
46016;7.417025064727112E-6;5.994958846731523;3.0
47000;1.1584446549338536E-6;5.84978539724417;2.3800161752197986
48008;1.6236060240010288E-5;5.856000707174486;0.1136520648946264
49016;4.906617494620265E-7;6.464851263743873;0.21849581052567382
