Evaluations;Max fitness;Diversity;Mutation rate
100;3.918522982540431E-11;9.030751428913929;1.0
10000;0.050005411174039595;0.0012053446894909814;1.7563224079347892E-5
20000;0.0762956639606007;1.467154097925606E-14;5.564354704117628E-17
30000;0.07629566478279243;1.462764702030736E-14;2.701140256855378E-16
40000;0.07629566484752537;1.0013451714951849E-14;1.7184650206449E-16
50000;0.07629566484756825;9.551144859011584E-15;1.4588834577817978E-27
60000;0.0762956648513409;1.4841212567300762E-14;1.6421754674550312E-16
70000;0.0762956648998496;6.444602503712507E-13;2.524031856580777E-14
80000;0.07629566491430281;8.992121150493566E-15;1.487062084145858E-25
90000;0.07629566491430281;8.992121150493566E-15;2.244743463737159E-38
100000;0.07629566491430281;8.992121150493566E-15;3.8799302740521655E-34
110000;0.0762956649148982;8.593874396147578E-13;7.915593910398649E-16
120000;0.07629566491693335;1.2838359105764225E-14;2.2154477058338779E-16
130000;0.07629566492529247;8.451888298455368E-15;4.4553555591858516E-17
140000;0.07629566492766157;1.263241942903374E-14;1.2632572805760315E-16
150000;0.07629566493118212;1.4002507099048905E-14;5.785046011930011E-17
160000;0.0762956649525664;1.1350839507735246E-14;8.008672530122891E-17
170000;0.0762956649868287;8.910412731675412E-14;4.06042799746566E-18
180000;0.07629566564054613;8.16273618023081E-12;7.696725556695802E-15
190000;0.07629566640243997;1.2486674367174021E-14;1.344807813024199E-43
200000;0.07629566640319378;7.071242549335116E-15;5.010490197460166E-18
210000;0.07629566645593043;1.599077262787438E-14;5.938468737842741E-17
220000;0.07629566646186887;1.5700601926068932E-14;7.322563839370933E-17
230000;0.07629566646852134;1.4691481872494907E-14;4.2029833746209197E-19
240000;0.07629566648232802;1.9862349993000866E-14;6.635948627163503E-17
250000;0.07629566654917419;1.3592891130608285E-14;1.9730955408584971E-19
260000;0.07629566655085936;9.208856528281803E-15;2.037293661439012E-22
270000;0.07629566659439843;1.3822451480847243E-14;2.6320574581089016E-16
280000;0.07629566665970648;1.1611240939375253E-14;6.715756014879259E-17
290000;0.07629566666253876;7.728827574672005E-15;1.4641957224105098E-16
300000;0.07629566666259927;7.934724201082717E-15;1.9388247773939943E-17
310000;0.07629566666261839;7.698257952597368E-15;5.4411548196546115E-24
320000;0.07629566686399288;6.492281522348359E-15;2.7135660336717133E-16
330000;0.07629566686448457;1.6129414129205355E-14;1.1222457721758655E-16
340000;0.07629566689477678;1.0972131276024475E-14;6.056433935556692E-17
350000;0.0762956670864118;1.2160361173664984E-13;7.621013285277852E-17
360000;0.0762956670922957;1.2456092182193289E-14;1.7564076027757534E-16
370000;0.07629566709259061;1.3274801409250824E-14;9.144316435933036E-18
380000;0.07629566709310724;1.413693672466161E-14;1.0395282189545515E-21
390000;0.07629566709310724;1.413693672466161E-14;9.812625990811321E-42
400000;0.07629566709310724;1.413693672466161E-14;5.619783433237217E-36
410000;0.07629566709310724;1.413693672466161E-14;1.679360079228776E-58
420000;0.07629566709310724;1.413693672466161E-14;2.1803319128842136E-60
430000;0.07629566709310724;1.413693672466161E-14;1.1088887206350443E-41
440000;0.07629566709310724;1.413693672466161E-14;2.6990039067252997E-23
450000;0.07629566710901381;3.871403514434793E-14;2.6073202788708276E-17
460000;0.07629566710889873;1.7875359263721727E-14;1.1377864483489986E-16
470000;0.07629566712503982;2.763312708416174E-14;1.0717483959336878E-16
480000;0.07629566715665051;2.45534301753343E-14;1.1144613381663266E-16
490000;0.0762956671682531;1.0742357765053276E-14;1.452753584727871E-16
500000;0.07629566726308804;9.826251327986076E-15;3.515563531473618E-17
510000;0.07629566728033252;1.686054192447935E-14;3.8721269211951547E-16
520000;0.07629566729274977;1.2147046331609463E-14;1.2737720887781242E-16
530000;0.07629566731428697;1.2537135201736806E-14;4.483540154718668E-19
540000;0.07629566734463548;1.5126230164858365E-14;2.6089612487566597E-16
550000;0.07629566739702018;9.730366395300166E-15;5.3684011914928865E-18
560000;0.07629568525373222;4.6298158699674544E-14;5.103017440828624E-17
570000;0.07629568525525854;8.785714741476787E-15;1.776802227220211E-16
580000;0.07629568599426388;9.264964969135403E-15;7.195433630920843E-21
590000;0.0762956860884737;1.2682693022525973E-14;7.108160805617764E-21
600000;0.0762956898388706;1.7547974095724365E-14;1.1791233227829003E-16
610000;0.07629568984458901;4.0879641817839314E-13;5.234107009483913E-19
620000;0.07629569022296476;1.1683708568400572E-14;1.1933803070085622E-15
630000;0.076295690234887;1.3291495672184757E-14;7.486599978406786E-18
640000;0.07629569023865529;1.2482819606092483E-14;1.2899806103655759E-18
650000;0.07629569026288235;1.241368035329091E-14;8.823551712796644E-17
660000;0.07629569027762662;8.951881551612595E-15;2.032938488701143E-17
670000;0.07629569028132077;7.013377554456769E-15;8.89950163965384E-17
680000;0.07629569040433358;1.2239939393449144E-14;3.7595479537037506E-17
690000;0.07629569043999435;1.4768063800827914E-14;1.895569535641317E-16
700000;0.07629569044528592;1.3359904310435476E-14;5.875692296221949E-17
710000;0.07629569046798386;1.8103125631684452E-14;6.743204783859456E-17
720000;0.07629569047295308;9.627409754399698E-15;9.207101477681899E-17
730000;0.07629569050897239;1.4070431415456598E-14;2.369827338067299E-21
740000;0.0762956905737803;1.3848477948084266E-14;1.6213126206228317E-22
750000;0.07629569064176811;1.2347886480331635E-14;4.659130748022349E-17
760000;0.07629569064277908;1.0592667101328732E-14;2.7315342844548757E-22
770000;0.07629569064314771;1.9337512700501412E-14;5.0814737071518974E-17
780000;0.07629569075251898;1.422281499336599E-14;3.691258843359453E-20
790000;0.07629569075295592;1.2535691345528333E-14;3.84691176313206E-30
800000;0.07629569075295592;1.2535691345528333E-14;1.1665518155986108E-28
810000;0.07629569077200267;1.2593857396546991E-14;7.629499588463426E-17
820000;0.0762956908059513;1.4008312016775415E-14;4.0086717541152166E-18
830000;0.07629569082320245;1.2788364276685083E-14;9.818788723495235E-19
840000;0.07629569156207555;6.272496509938391E-13;2.8140857567555815E-14
850000;0.0762956928145962;1.472888745676262E-14;1.1471372546903796E-15
860000;0.07629569282710161;1.1213099624601011E-14;1.9476345326638263E-19
870000;0.07629577733541784;1.2669634502937132E-14;4.433130932894792E-17
880000;0.0762957773491567;1.3337962857367889E-14;7.604962974607869E-23
890000;0.07629577737147229;9.31303376864786E-15;1.418197080557277E-17
900000;0.07629577762204658;1.3066276032357916E-14;7.272179161023668E-17
910000;0.07629577762248352;1.4942343767686044E-14;7.168369839676504E-17
920000;0.07629577767695189;9.085264534621341E-15;4.4440607131199443E-17
930000;0.07629984460220837;1.4654344125274415E-14;1.838444872750871E-22
940000;0.07629984460359003;1.2967780237887072E-14;6.620165208773618E-17
950000;0.0762998447995741;1.440800152984746E-13;3.1251717387615247E-17
960000;0.07629984486717;1.0977771078410677E-14;3.497768200068109E-17
970000;0.07629984496774002;1.4075877479857556E-14;6.075215296461502E-17
980000;0.07629984498033515;1.1011879348999109E-14;2.2374754118144566E-16
990000;0.07629984498393154;1.1456017665547628E-14;9.463644857399171E-18
1000000;0.07629984498500972;8.722357832738057E-15;2.960797550439945E-22
