Evaluations;Max fitness;Diversity;Mutation rate
200;9.244430091708736E-7;9.153035555391673;1.0
320;0.007051558149645056;8.422210819929338;1.6792716383199902
416;0.007051558149645056;7.783795821675597;1.6792716383199902
512;0.00910909313571184;7.095915451923275;2.350475231900869
608;0.00910909313571184;6.290718540424517;2.350475231900869
704;0.02542391315446493;5.520398834291036;1.2483452816594163
800;0.02542391315446493;4.835933843860807;1.2483452816594163
920;0.02542391315446493;4.559682172074216;1.2483452816594163
1016;0.02542391315446493;4.289777457738144;1.2483452816594163
1112;0.02542391315446493;4.3087604275802445;1.2483452816594163
1208;0.1299985744910867;4.1348406552871255;0.6609222996673954
1304;0.0975010375013377;3.984694739904556;0.6815946806578066
1400;0.0975010375013377;3.9618727389761044;0.6815946806578066
1520;0.45142341680973685;3.9822330309406;1.5797335954137952
1616;0.45142341680973685;4.040326062538837;1.5797335954137952
1712;0.45142341680973685;4.011390026510936;1.5797335954137952
1808;0.45142341680973685;4.117555748047533;1.5797335954137952
1904;0.45142341680973685;3.9584740786266193;1.5797335954137952
2000;0.29263943181540525;3.9711048332886927;0.48826798294526763
2120;0.29263943181540525;3.8643138656984677;0.48826798294526763
2216;0.5487476424958102;3.8473967840720005;0.757876401444339
2312;0.29263943181540525;3.683060848105105;0.48826798294526763
2408;0.29263943181540525;3.6070359295126155;0.48826798294526763
2504;0.31187365677759576;3.587765673605757;0.4899532565470722
2600;0.31187365677759576;3.41843917087634;0.4899532565470722
2720;0.36473188360077624;3.3467578870971297;1.81199343951593
2816;0.36473188360077624;3.2452587565233526;1.81199343951593
2912;0.36473188360077624;3.1459671561955127;1.81199343951593
3008;0.38768063714971207;3.1894443831432002;0.1837192166459437
3104;0.38768063714971207;3.1862966354366193;0.1837192166459437
3200;0.38768063714971207;3.1880354791885366;0.1837192166459437
3320;0.38768063714971207;3.0422733789359078;0.1837192166459437
3416;0.3936503782656056;3.0443494949343775;0.7720553449911405
3512;0.3936503782656056;3.0464987396420113;0.7720553449911405
3608;0.3936503782656056;3.105697943163252;0.7720553449911405
3704;0.3936503782656056;3.15393511171005;0.7720553449911405
3800;0.49434325301200455;3.034820212748899;1.6302240798606185
3920;0.49434325301200455;2.9999371566227424;1.6302240798606185
4016;0.49434325301200455;3.0238089932104164;1.6302240798606185
4112;0.5704340917701076;2.9731961041025383;0.6058665377917595
4208;0.5704340917701076;3.026398115441063;0.6058665377917595
4304;0.6761038471539633;3.016411322886056;1.4649491127310799
4400;1.270439716450342;2.8995727603636348;0.5386683433781566
4520;1.270439716450342;2.8432372297859243;0.5386683433781566
4616;1.6983382534766365;2.808713411385266;0.7197391923976607
4712;1.343725593511793;2.756159946046725;1.4383889581134477
4808;1.343725593511793;2.7855924940450603;1.4383889581134477
4904;1.343725593511793;2.7230937609882266;1.4383889581134477
5000;1.343725593511793;2.663880623270237;1.4383889581134477
5120;1.343725593511793;2.637467192181343;1.4383889581134477
5216;1.343725593511793;2.6533503916841927;1.4383889581134477
5312;1.343725593511793;2.7588890591764446;1.4383889581134477
5408;1.343725593511793;2.8298198836913775;1.4383889581134477
5504;1.3987494434657606;2.7977521467936053;0.33063455625237215
5600;1.3987494434657606;2.7652931126450366;0.33063455625237215
5720;1.3987494434657606;2.785500909851239;0.33063455625237215
5816;1.3987494434657606;2.752944078610621;0.33063455625237215
5912;1.5907913999436698;2.7668130709961156;0.2731191235563772
6008;1.5907913999436698;2.809459577424802;0.2731191235563772
6104;2.5316517356839157;2.8611532788039953;0.1933310796872881
6200;2.5316517356839157;2.819866349327197;0.1933310796872881
6320;2.5316517356839157;2.8154800143988616;0.1933310796872881
6416;1.5907913999436698;2.8805401291046584;0.2731191235563772
6512;1.5907913999436698;2.866368685532584;0.2731191235563772
6608;1.5907913999436698;2.90120592908588;0.2731191235563772
6704;1.9141467365018139;2.8711965565104443;0.40555967088313943
6800;1.9141467365018139;2.8731367095154883;0.40555967088313943
6920;1.9141467365018139;2.8471656455355605;0.40555967088313943
7016;1.9141467365018139;2.7854270624992536;0.40555967088313943
7112;1.9141467365018139;2.8302225195791983;0.40555967088313943
7208;2.215515275132967;2.8013710738594404;0.1261502886937109
7304;2.7073843540521225;2.870475308566713;0.564816672096738
7400;2.7073843540521225;2.820361474534404;0.564816672096738
7520;2.7073843540521225;2.844188347534431;0.564816672096738
7616;2.7073843540521225;2.855799816969172;0.564816672096738
7712;2.7073843540521225;2.8155397562126514;0.564816672096738
7808;3.342747729077378;2.8072769690209483;0.09926224861956316
7904;3.7323102199840985;2.818278408606459;0.12888093768000977
8000;3.7323102199840985;2.8220779914667715;0.12888093768000977
8120;4.4361562457294506;2.8383704891992956;0.16474484814333046
8216;4.4361562457294506;2.8324010575103373;0.16474484814333046
8312;4.4361562457294506;2.8393590454437656;0.16474484814333046
8408;4.4361562457294506;2.89645709542253;0.16474484814333046
8504;4.794031514744034;2.8832656191806105;0.11238213961121889
8600;4.794031514744034;2.9188251581896614;0.11238213961121889
8720;4.794031514744034;2.8617714831029972;0.11238213961121889
8816;4.794031514744034;2.918986309883252;0.11238213961121889
8912;4.794031514744034;2.9226200386881573;0.11238213961121889
9008;4.794031514744034;2.833538476579182;0.11238213961121889
9104;4.794031514744034;2.788016839927038;0.11238213961121889
9200;4.4361562457294506;2.8623461321200736;0.16474484814333046
9320;4.4361562457294506;2.8660931215984027;0.16474484814333046
9416;4.4361562457294506;2.8434237151684254;0.16474484814333046
9512;4.4361562457294506;2.8607278368981888;0.16474484814333046
9608;4.4361562457294506;2.8990706713916796;0.16474484814333046
9704;4.4361562457294506;2.8244488677182003;0.16474484814333046
9800;4.4361562457294506;2.80080963004026;0.16474484814333046
9920;4.4361562457294506;2.718677737811821;0.16474484814333046
10016;4.4361562457294506;2.760362338584456;0.16474484814333046
10112;4.4361562457294506;2.8094313362905483;0.16474484814333046
10208;4.4361562457294506;2.831629408544321;0.16474484814333046
10304;4.4361562457294506;2.874141037234521;0.16474484814333046
10400;4.4361562457294506;2.864185386844201;0.16474484814333046
10520;4.4361562457294506;2.769409283499263;0.16474484814333046
10616;4.4361562457294506;2.797225245103331;0.16474484814333046
10712;4.4361562457294506;2.79847389967554;0.16474484814333046
10808;4.4361562457294506;2.8264621600930506;0.16474484814333046
10904;4.4361562457294506;2.809803409913114;0.16474484814333046
11000;4.4361562457294506;2.83988916329212;0.16474484814333046
11120;4.4361562457294506;2.854570736146222;0.16474484814333046
11216;4.4361562457294506;2.8076476010837466;0.16474484814333046
11312;4.4361562457294506;2.7729340649715515;0.16474484814333046
11408;4.4361562457294506;2.7648620847156455;0.16474484814333046
11504;4.4361562457294506;2.8828114977735466;0.16474484814333046
11600;4.4361562457294506;2.9091141240814165;0.16474484814333046
11720;4.4361562457294506;2.891560884951914;0.16474484814333046
11816;4.4361562457294506;2.8710741977965566;0.16474484814333046
11912;4.4361562457294506;2.8454008127516675;0.16474484814333046
12008;4.4361562457294506;2.8218406531740663;0.16474484814333046
12104;4.4361562457294506;2.7859877278067873;0.16474484814333046
12200;4.4361562457294506;2.797281826037008;0.16474484814333046
12320;4.4361562457294506;2.7719694612532266;0.16474484814333046
12416;4.4361562457294506;2.7263975628227075;0.16474484814333046
12512;4.4361562457294506;2.730781162516508;0.16474484814333046
12608;4.4361562457294506;2.751719311226337;0.16474484814333046
12704;4.4361562457294506;2.7533308200145967;0.16474484814333046
12800;4.4361562457294506;2.796262266472075;0.16474484814333046
12920;4.4361562457294506;2.862290121533316;0.16474484814333046
13016;4.4361562457294506;2.7674677886002588;0.16474484814333046
13112;4.4361562457294506;2.804502544785485;0.16474484814333046
13208;4.4361562457294506;2.8717974789068643;0.16474484814333046
13304;4.4361562457294506;2.7651320224429927;0.16474484814333046
13400;4.582702221819647;2.81726474803643;0.09277761056797713
13520;4.582702221819647;2.840811116963474;0.09277761056797713
13616;4.582702221819647;2.7891551174754894;0.09277761056797713
13712;4.582702221819647;2.804053768055741;0.09277761056797713
13808;4.582702221819647;2.784909933667655;0.09277761056797713
13904;4.4361562457294506;2.753261224131165;0.16474484814333046
14000;4.4361562457294506;2.7428322997922967;0.16474484814333046
14120;4.4361562457294506;2.7626659775588602;0.16474484814333046
14216;4.4361562457294506;2.7879203342870658;0.16474484814333046
14312;4.4361562457294506;2.773975019109073;0.16474484814333046
14408;4.4361562457294506;2.8126104116475905;0.16474484814333046
14504;5.076451743863329;2.797934452327174;0.2960896100519996
14600;5.076451743863329;2.733848128482772;0.2960896100519996
14720;5.076451743863329;2.7531215148252763;0.2960896100519996
14816;5.076451743863329;2.7618052951909715;0.2960896100519996
14912;5.076451743863329;2.757130335151613;0.2960896100519996
15008;5.076451743863329;2.7552177179467927;0.2960896100519996
15104;5.076451743863329;2.737932270957682;0.2960896100519996
15200;5.076451743863329;2.7078806649096245;0.2960896100519996
15320;5.076451743863329;2.7557333908389907;0.2960896100519996
15416;5.076451743863329;2.7295376587207283;0.2960896100519996
15512;5.076451743863329;2.729915732224256;0.2960896100519996
15608;5.076451743863329;2.7945192001365573;0.2960896100519996
15704;5.076451743863329;2.792888170530413;0.2960896100519996
15800;5.076451743863329;2.8017714677354104;0.2960896100519996
15920;5.076451743863329;2.8909993896154207;0.2960896100519996
16016;5.076451743863329;2.8076829078621017;0.2960896100519996
16112;5.076451743863329;2.7268763918525996;0.2960896100519996
16208;5.076451743863329;2.7779966098414923;0.2960896100519996
16304;5.076451743863329;2.79009911170456;0.2960896100519996
16400;5.076451743863329;2.7669932950910936;0.2960896100519996
16520;5.076451743863329;2.802130801277809;0.2960896100519996
16616;5.076451743863329;2.8623592881770836;0.2960896100519996
16712;5.076451743863329;2.8571256650449897;0.2960896100519996
16808;5.076451743863329;2.860839689408285;0.2960896100519996
16904;5.076451743863329;2.821583384591944;0.2960896100519996
17000;5.076451743863329;2.8340376537416425;0.2960896100519996
17120;5.076451743863329;2.8610755501864;0.2960896100519996
17216;5.076451743863329;2.9077578476530856;0.2960896100519996
17312;5.076451743863329;2.8383227878651436;0.2960896100519996
17408;5.076451743863329;2.8705797833520474;0.2960896100519996
17504;5.076451743863329;2.909713984338075;0.2960896100519996
