Evaluations;Max fitness;Diversity;Mutation rate
200;4.2448169918035526E-4;9.00467923376324;1.0
320;4.1456301403080555E-4;6.225876633652197;0.7433702413466138
416;0.01948286306437338;4.785561122955578;1.1786467589526644
512;0.00912734890346211;3.6906664448212463;1.0279549402495591
608;0.07658322211692521;3.030330007583499;0.31101113108371997
704;0.0975181049536382;2.901436035815946;0.6161968581972734
800;0.2675977794645487;2.795249578461403;0.31178790422200103
920;0.05399836760017075;2.572198975321053;0.45038062420418606
1016;0.18294752536418976;2.476550080204524;0.19936191084101762
1112;0.1515720682113855;2.5684504352005457;0.2698629179203187
1208;0.346770672752918;2.4256486515530344;0.27488841705337547
1304;0.45793034332207494;2.2351098177079978;0.07439853129074755
1400;0.47259350408207806;2.2235631751296223;0.32051261779423357
1520;0.21560383956203105;1.773382782313741;0.17620420193962133
1616;0.6323295872622237;1.925216349423245;0.20666673151178297
1712;0.4671301407509737;1.7359677252929595;0.050327506757329395
1808;0.4105664907816869;1.605665731650544;0.0723793359495343
1904;0.9087275381797938;1.509853330803851;0.09475557043727628
2000;0.6273156441816757;1.36863151354891;0.11962601391216723
2120;0.5165776904780415;1.5431859524666491;0.030093891756332234
2216;0.5242331931132261;1.5629856312585753;0.14783036365615404
2312;1.6231290779141185;1.5019339600982335;0.41291589302296655
2408;1.4516629418813667;1.535807148723635;0.2966230075282193
2504;1.3972474702687923;1.6127702319924886;0.11083621538636577
2600;1.1939936185832698;1.5182835834139994;0.3853195944998378
2720;3.625218702071227;1.3642531083769156;0.12907662130681727
2816;1.181424292287042;1.2984802467876726;0.03668958782841931
2912;1.9611738070002773;1.217521375884013;0.08456569445636349
3008;2.0663596576673693;1.106246637579072;0.12832524077369217
3104;2.105223323698407;1.1790615598514758;0.054637870770889545
3200;2.554901150838176;1.0915415935605102;0.0688639187928929
3320;2.3540856137314563;0.9278325354723599;0.06285709195657671
3416;4.1376957227884965;0.8744452297761017;0.04254602941051804
3512;2.950063009634011;0.836616333026938;0.051853629863112725
3608;2.3540856137314563;0.8096899497034116;0.06285709195657671
3704;2.392531432563835;0.7371413201585204;0.04963007440767115
3800;3.744152411407373;0.6992888265256496;0.04348532298012751
3920;4.685784734893716;0.7013697856240227;0.12033922360019805
4016;4.1376957227884965;0.6522390177043174;0.04254602941051804
4112;3.379840224065828;0.6364680983530618;0.16674658393694253
4208;4.1376957227884965;0.5942125155917471;0.04254602941051804
4304;4.124198740449946;0.5951050258064909;0.025433179895386182
4400;4.363820245498368;0.6024527615261244;0.029073477055173262
4520;3.948480331732404;0.5617243478094498;0.05456144052815986
4616;4.397585672562083;0.5460856374611079;0.026834306018889392
4712;3.948480331732404;0.5874392899564088;0.05456144052815986
4808;4.328070884862372;0.5457892135096707;0.0172164165289348
4904;5.4984764982662835;0.5362313529820082;0.03326247536658969
5000;3.9931966486947923;0.5298613143681473;0.002386835417844594
5120;5.21371101079921;0.47155018168513635;0.011571402727541098
5216;5.402070467670571;0.41636925717915885;0.05920907325328766
5312;5.445224033443326;0.3981566171073582;0.023470597887287246
5408;5.578560496824014;0.4106411374292252;0.03311041798710572
5504;4.992808874720545;0.40101039711088443;0.005928328775516499
5600;5.445224033443326;0.40832029482764975;0.023470597887287246
5720;5.149822862546437;0.4240466291511882;0.03126147759171567
5816;5.295276070707571;0.3838248237124668;0.014238040178611468
5912;5.264083818176047;0.37701853303580246;0.006198305151441681
6008;5.025708151385812;0.404766029349123;0.013976103792491848
6104;5.071248608633393;0.36722863797760197;0.06711405175357789
6200;5.0454233123322725;0.3856759613280412;0.05497077232491584
6320;5.0454233123322725;0.392681383319728;0.05497077232491584
6416;4.746379049630779;0.3967101015342761;0.060060492544790435
6512;5.184316449907104;0.40513756900247333;0.08263592470439819
6608;5.184316449907104;0.41936549220151437;0.08263592470439819
6704;5.231249743022368;0.45045447851232745;0.021429395586976117
6800;5.17505296120301;0.43380109869946887;0.02189325167606729
6920;5.105354315605892;0.48068389164771963;0.0048253643437104945
7016;5.542053749807382;0.4173663265349072;0.029963443909633118
7112;5.5691259592597;0.3924387970864541;0.0066371647956103945
7208;5.5691259592597;0.38419341528234946;0.0066371647956103945
7304;5.5691259592597;0.387122412703582;0.0066371647956103945
7400;5.594600996529499;0.377395633347535;0.017297691650758396
7520;5.889300198059617;0.33935938951896255;0.005796271622807009
7616;5.466521992450355;0.30675774353679547;0.01166093335586006
7712;5.932535543099265;0.2999844623179884;1.3945305276478375E-4
7808;5.540151851822765;0.28709609778514666;0.007844793455689008
7904;5.954297976349042;0.29191309350740646;0.007796398608859345
8000;5.767015515076016;0.257799236988118;0.004214556751818601
8120;6.181495639216909;0.24537565441870085;2.223171650583502E-5
8216;6.262591028925484;0.24061376006405508;0.025184812568563062
8312;5.768742907019563;0.2474050507060628;0.007405261413590639
8408;6.332133519757389;0.23088396270295267;3.525128231014874E-5
8504;5.770346834811175;0.1825571845305578;0.017576863350470307
8600;6.800665636872914;0.16321117756253817;0.0036920681425522536
8720;6.182236901737355;0.13742320871652486;0.0015764485672231825
8816;6.566418316329862;0.13593452903846717;0.005204188810200545
8912;6.347463358297931;0.1259888421885348;0.012307280840387206
9008;6.055973287341536;0.1205505750521438;5.618138655220176E-5
9104;6.752618642598657;0.11956236530709692;0.009253243145186657
9200;6.805459317107974;0.13213548285898363;0.0015040987187849206
9320;6.805459317107974;0.1242039495479303;0.0015040987187849206
9416;6.9836716460928505;0.12505845499120616;0.016821497852451333
9512;6.788838235389854;0.11954903437696449;0.00128193251342878
9608;6.727541086954584;0.12163261829849326;0.001863906042695996
9704;6.99559141256565;0.124967170445377;2.7389615954732287E-4
9800;6.740037054788011;0.10230947267536725;7.435707232068778E-4
9920;6.627729972889611;0.10862322567419558;0.0015742238773573997
10016;6.788838235389854;0.10512330533030212;0.00128193251342878
10112;6.917124487864472;0.10491201183141212;5.164961714498434E-4
10208;7.069705269120896;0.10067881501974708;3.9362869711004556E-4
10304;7.1140026914256715;0.09680821109532532;3.633177270258774E-4
10400;6.9730109364531625;0.10394171461148717;0.001982366321837015
10520;7.1181830292473425;0.11155972764640514;7.793508727280714E-5
10616;7.1181830292473425;0.1021204750511417;7.793508727280714E-5
10712;6.979030012826296;0.09439770656266627;9.873423052177122E-4
10808;7.365197273737297;0.09497850535163394;2.5911369978007145E-4
10904;7.206978821496088;0.09672262870322049;0.0010862126631570451
11000;7.058598566974537;0.0943720509733568;0.00585960809973404
11120;7.314950150102795;0.0863728271876465;0.041249646580433195
11216;7.314950150102795;0.08519403013524605;0.041249646580433195
11312;7.26108629043622;0.07747463658300116;0.0014580434448568087
11408;7.548860483685759;0.06798019085103685;6.523326460658301E-5
11504;7.33242462879765;0.06798304557819809;0.003139467829988201
11600;7.187503803952257;0.06971301522925792;0.008528455758191361
11720;7.40606136144362;0.0686015356870576;3.440759900935725E-5
11816;7.045131635321368;0.07364145527597445;5.487045265828649E-5
11912;7.300415479775961;0.07022942877679107;0.016396299816153495
12008;7.548860483685759;0.07249339342706086;6.523326460658301E-5
12104;7.566223855401067;0.07600672289053356;4.3684598070709944E-5
12200;7.6043343832606585;0.06779046930770218;8.572173188160122E-5
12320;7.23468642473331;0.06862593655144703;1.7721408903866614E-4
12416;7.453876845230013;0.06903300488084295;5.5441137573891074E-5
12512;7.64040673120538;0.06419652569481692;2.357430700550274E-5
12608;7.4879512240935036;0.0628011556142574;1.0585749273042119E-4
12704;7.4804025562499366;0.06273761664862118;2.077209548840119E-5
12800;7.550255667985089;0.06514254039186214;1.1997149921181153E-4
12920;7.732990519447876;0.04843129389533332;4.138252173582066E-6
